,in_wers,in_cers,in_pers,in_status,in_texts,new_wers,new_cers,new_pers,new_status,new_texts,refs
2678,1.0,0.75,1.0,1,life,1.0,1.0,1.0,0,,leak
2679,0.0,0.0,0.0,1,race,0.0,0.0,0.0,1,race,race
2680,1.0,0.6,0.4,1,trading,1.0,0.6,0.8,1,three,trade
2681,1.0,0.7714285714285715,0.6875,1,i aint back where you found pack doing,0.8571428571428571,0.7428571428571429,0.71875,1,i found pack,i expect well bounce back this week
2682,0.0,0.0,0.0,1,chop,1.0,0.25,0.4,1,shop,chop
2683,1.0,0.4,0.5,1,err,1.0,1.0,1.0,1,yeah,error
2684,0.0,0.0,0.0,1,people who value themselves are lifes winners,0.0,0.0,0.0,1,people who value themselves are lifes winners,people who value themselves are lifes winners
2685,0.0,0.0,0.0,1,yet he still thinks as swiftly as ever,0.0,0.0,0.0,1,yet he still thinks as swiftly as ever,yet he still thinks as swiftly as ever
2686,1.0,0.6,1.0,1,sir,1.0,0.8,1.0,1,zero,shear
2687,1.0,1.0,1.0,0,,1.0,0.5,0.6666666666666666,1,right,sigh
2688,0.5,0.5526315789473685,0.5277777777777778,1,there was only one decision to be made the decision to make,0.0,0.0,0.0,1,there was only one decision to be made,there was only one decision to be made
2689,0.0,0.0,0.0,1,swarm,1.0,1.0,0.8,1,one,swarm
2690,0.9090909090909091,0.9607843137254902,0.9574468085106383,1,we,0.9090909090909091,0.9607843137254902,0.9574468085106383,1,we,we have often urged him to walk more and smoke less
2691,1.0,1.6666666666666667,0.0,1,eight,1.0,1.6666666666666667,0.0,1,eight,ate
2692,1.0,0.5,0.25,1,knife,1.0,0.25,0.25,1,nine,nice
2693,0.6666666666666666,0.5135135135135135,0.5294117647058824,1,that train approached,0.6666666666666666,0.5135135135135135,0.5294117647058824,1,that train approached,the train approached the depot slowly
2694,0.0,0.0,0.0,1,grow,1.0,1.0,1.0,0,,grow
2695,1.0,0.7777777777777778,0.8518518518518519,1,call it,1.0,0.7037037037037037,0.8518518518518519,1,called me,carl lives in a lively home
2696,1.0,0.6,1.0,1,shake,1.0,0.8,0.6666666666666666,1,sure,shoot
2697,0.875,0.7380952380952381,0.75,1,they admitted the new eli,1.0,0.6666666666666666,0.65,1,they admitted the mill a report,day after day some new episode is reported
2698,2.0,1.2,1.1666666666666667,1,fei go,2.0,1.6,1.0,1,fight go,cycle
2699,0.0,0.0,0.0,1,will robin wear a yellow lily,0.0,0.0,0.0,1,will robin wear a yellow lily,will robin wear a yellow lily
2700,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,slip
2701,0.0,0.0,0.0,1,four,0.0,0.0,0.0,1,four,four
2702,0.6666666666666666,0.6451612903225806,0.6538461538461539,1,we gathered,0.6666666666666666,0.6451612903225806,0.6538461538461539,1,we gathered,we gathered shells on the beach
2703,1.0,1.0,1.0,1,eight,1.0,1.0,1.0,1,eight,stick
2704,0.07692307692307693,0.014492753623188406,0.0,1,twice each day he plays skilfully and with zest upon our small organ,0.07692307692307693,0.014492753623188406,0.0,1,twice each day he plays skilfully and with zest upon our small organ,twice each day he plays skillfully and with zest upon our small organ
2705,0.8,0.7941176470588235,0.8181818181818182,1,the iron,0.8,0.7941176470588235,0.8181818181818182,1,the iron,the islands are sparsely populated
2706,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,mm,fill
2707,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,youd be better off taking a cold shower
2708,1.0,0.6,0.25,1,burn,1.0,1.0,0.75,1,one,brawn
2709,1.0,0.6666666666666666,0.6666666666666666,1,call,1.0,0.6666666666666666,0.6666666666666666,1,call,car
2710,0.0,0.0,0.0,1,blend,1.0,1.0,1.0,0,,blend
2711,0.0,0.0,0.0,1,fork,1.0,0.5,0.75,1,food,fork
2712,1.0,1.6666666666666667,1.3333333333333333,1,baird,1.0,1.0,1.0,0,,dug
2713,0.0,0.0,0.0,1,white,0.0,0.0,0.0,1,white,white
2714,0.25,0.09615384615384616,0.09302325581395349,1,night after night they received annoying phones,0.25,0.09615384615384616,0.09302325581395349,1,night after night they received annoying phones,night after night they received annoying phone calls
2715,0.0,0.0,0.0,1,dot,1.0,1.0,1.0,1,two,dot
2716,1.0,0.9259259259259259,0.8888888888888888,1,co,1.0,0.9259259259259259,0.8888888888888888,1,co,carl lives in a lively home
2717,2.0,2.4,2.5,1,opera opposite,1.0,0.8,1.0,1,oper,alpha
2718,0.0,0.0,0.0,1,students watched as he got out,0.0,0.0,0.0,1,students watched as he got out,students watched as he got out
2719,1.0,0.8,0.8,1,two,1.0,0.8,0.8,1,two,storm
2720,0.0,0.0,0.0,1,students watched as he got out,0.16666666666666666,0.13333333333333333,0.10344827586206896,1,the students watched as he got out,students watched as he got out
2721,1.0,0.75,0.6666666666666666,1,five,1.0,0.75,0.6666666666666666,1,five,sigh
2722,0.0,0.0,0.0,1,back,1.0,1.0,1.0,0,,back
2723,0.0,0.0,0.0,1,liar,1.0,1.0,0.2,1,lawyer,liar
2724,1.0,1.0,1.3333333333333333,1,wait,1.0,1.0,1.0,1,three,feed
2725,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,hum,hum
2726,0.7,0.7380952380952381,0.7073170731707317,1,dont ask me,0.7,0.7380952380952381,0.7073170731707317,1,dont ask me,dont ask me to carry an oily rag like that
2727,0.15384615384615385,0.10144927536231885,0.09090909090909091,1,twice each day he plays skilfully and with zest upon our small,0.15384615384615385,0.10144927536231885,0.09090909090909091,1,twice each day he plays skilfully and with zest upon our small,twice each day he plays skillfully and with zest upon our small organ
2728,0.6,0.5952380952380952,0.5853658536585366,1,dont like me to carry,0.6,0.5952380952380952,0.5853658536585366,1,dont like me to carry,dont ask me to carry an oily rag like that
2729,0.0,0.0,0.0,1,start,0.0,0.0,0.0,1,start,start
2730,1.0,1.0,0.8,1,sure,1.0,1.0,0.8,1,two,chip
2731,1.0,1.25,1.25,1,dark dark,0.0,0.0,0.0,1,dark,dark
2732,2.0,0.8,1.75,1,what age,2.0,0.8,1.75,1,what age,white
2733,0.0,0.0,0.0,1,young people participate in athletic activities,0.0,0.0,0.0,1,young people participate in athletic activities,young people participate in athletic activities
2734,1.0,0.6,0.5,1,prayer,1.0,0.6,0.3333333333333333,1,prying,prior
2735,1.0,1.0,0.75,1,zero,2.0,1.5,1.0,1,you know,glow
2736,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,lip
2737,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,when he speaks his voice is just a bit cracked and quivers a trifle
2738,1.0,1.0,1.3333333333333333,1,font,1.0,1.0,1.0,1,four,sigh
2739,1.0,1.0,1.0,0,,1.0,1.0,0.6666666666666666,1,one,wish
2740,0.0,0.0,0.0,1,harp,0.0,0.0,0.0,1,harp,harp
2741,1.0,1.3333333333333333,1.0,1,right,1.0,1.3333333333333333,1.0,1,right,pat
2742,1.0,1.25,1.25,1,march,1.0,1.25,1.25,1,march,golf
2743,1.0,0.5,0.5,1,yup,0.0,0.0,0.0,1,up,up
2744,1.0,0.3333333333333333,0.3333333333333333,1,fin,1.0,0.3333333333333333,0.3333333333333333,1,fin,sin
2745,1.0,1.4,1.0,1,whimpered,1.0,0.6,0.8,1,worth,witch
2746,1.0,1.1428571428571428,1.1428571428571428,1,forward forward,0.0,0.0,0.0,1,forward,forward
2747,0.0,0.0,0.0,1,eight,0.0,0.0,0.0,1,eight,eight
2748,0.0,0.0,0.0,1,said,0.0,0.0,0.0,1,said,said
2749,1.0,1.6666666666666667,1.0,1,queue,1.0,1.0,1.0,1,q,two
2750,0.0,0.0,0.0,1,there was only one decision to be made,0.0,0.0,0.0,1,there was only one decision to be made,there was only one decision to be made
2751,1.0,0.75,1.0,1,when,1.0,0.75,1.0,1,one,reek
2752,0.0,0.0,0.0,1,jungle,0.0,0.0,0.0,1,jungle,jungle
2753,0.8571428571428571,0.8787878787878788,0.8518518518518519,1,away,1.0,1.0,1.0,0,,where were you while we were away
2754,2.0,1.1666666666666667,1.0,1,cayton ca,1.0,0.8333333333333334,0.8,1,eight,kitten
2755,1.0,0.8,0.75,1,two,1.0,0.4,0.5,1,tier,steer
2756,0.0,0.0,0.0,1,tile,1.0,1.0,1.0,0,,tile
2757,1.0,0.6,0.5,1,sad,1.0,1.0,1.0,0,,seeds
2758,0.3333333333333333,0.35,0.3076923076923077,1,the museum hires musicians,0.3333333333333333,0.3,0.2564102564102564,1,the museum hires musicians e,the museum hires musicians every evening
2759,0.0,0.0,0.0,1,form,1.0,0.5,0.25,1,four,form
2760,1.0,0.75,0.25,1,wade,1.0,1.25,0.5,1,eight,raid
2761,2.0,2.5,2.6666666666666665,1,sorry sorry,1.0,1.0,1.0,1,sorry,sigh
2762,1.0,0.625,0.6,1,native,1.0,1.0,1.0,0,,knitting
2763,0.0,0.0,0.0,1,lick,0.0,0.0,0.0,1,lick,lick
2764,0.0,0.0,0.0,1,at,0.0,0.0,0.0,1,at,at
2765,0.0,0.0,0.0,1,grow,1.0,1.0,1.0,0,,grow
2766,1.0,0.5,0.75,1,hate,1.0,0.75,0.75,1,hey,hark
2767,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,tip
2768,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,sigh
2769,0.0,0.0,0.0,1,sprinkle,0.0,0.0,0.0,1,sprinkle,sprinkle
2770,1.0,0.8333333333333334,0.8666666666666667,1,never head,1.0,0.8333333333333334,0.8333333333333334,1,never he and,nothing is as offensive as innocence
2771,1.0,0.3333333333333333,0.4,1,kitchen,2.0,0.6666666666666666,0.8,1,get in,kitten
2772,3.0,4.25,3.5,1,carved carved carved,1.0,0.5,0.25,1,court,cart
2773,1.0,1.0,1.0,0,,1.0,1.0,0.5,1,you,knew
2774,0.0,0.0,0.0,1,the,0.0,0.0,0.0,1,the,the
2775,1.0,0.3333333333333333,0.0,1,four,1.0,0.3333333333333333,0.0,1,four,for
2776,0.0,0.0,0.0,1,floor,0.0,0.0,0.0,1,floor,floor
2777,0.0,0.0,0.0,1,dagger,1.0,0.16666666666666666,0.2,1,digger,dagger
2778,2.0,1.75,1.25,1,right if,1.0,1.0,0.5,1,right,rave
2779,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,relax
2780,1.0,0.6,0.3333333333333333,1,cool,1.0,0.6,0.3333333333333333,1,cool,coupe
2781,0.0,0.0,0.0,1,no,0.0,0.0,0.0,1,no,no
2782,1.0,1.3333333333333333,1.3333333333333333,1,yes yes,0.0,0.0,0.0,1,yes,yes
2783,0.0,0.0,0.0,1,one,0.0,0.0,0.0,1,one,one
2784,0.0,0.0,0.0,1,pay,0.0,0.0,0.0,1,pay,pay
2785,1.0,0.6,0.75,1,luck,1.0,0.6,0.75,1,look,rocks
2786,0.9166666666666666,0.7758620689655172,0.7547169811320755,1,a gap in winter and,0.8333333333333334,0.6551724137931034,0.6415094339622641,1,a gap in the winter window,except in the winter when the ooze or snow or ice prevents
2787,0.0,0.0,0.0,1,lip,0.0,0.0,0.0,1,lip,lip
2788,1.0,0.75,0.6,1,burda,1.0,1.25,1.0,1,burger,beta
2789,0.16666666666666666,0.06896551724137931,0.07692307692307693,1,will a robin wear a yellow lily,0.16666666666666666,0.06896551724137931,0.07692307692307693,1,will a robin wear a yellow lily,will robin wear a yellow lily
2790,1.0,0.6666666666666666,0.5,1,do,0.0,0.0,0.0,1,two,two
2791,1.0,0.4,0.4,1,wit,1.0,0.4,0.0,1,which,witch
2792,0.3333333333333333,0.13793103448275862,0.19230769230769232,1,well robin wear our yellow lily,0.3333333333333333,0.13793103448275862,0.19230769230769232,1,well robin wear our yellow lily,will robin wear a yellow lily
2793,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,yes,bad
2794,1.0,1.0,1.0,0,,1.0,1.0,0.6666666666666666,1,eight,pit
2795,1.0,0.3333333333333333,0.3333333333333333,1,but,1.0,0.3333333333333333,0.3333333333333333,1,but,bat
2796,1.0,0.75,0.0,1,phil,1.0,0.25,0.3333333333333333,1,fell,fill
2797,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,will robin wear a yellow lily
2798,1.0,0.25,0.0,1,new,1.0,0.25,0.0,1,new,knew
2799,1.0,1.25,1.3333333333333333,1,rock rock,0.0,0.0,0.0,1,rock,rock
2800,0.8333333333333334,0.6451612903225806,0.6923076923076923,1,we get shelve,0.8333333333333334,0.6451612903225806,0.6923076923076923,1,we get shelved,we gathered shells on the beach
2801,1.0,0.4,0.5,1,lock,1.0,0.4,0.5,1,lock,rocks
2802,1.0,0.25,0.0,1,not,1.0,0.25,0.0,1,not,knot
2803,1.0,1.6666666666666667,0.0,1,eight,1.0,1.6666666666666667,0.0,1,eight,ate
2804,1.0,0.8,0.75,1,err,1.0,0.4,0.25,1,four,floor
2805,1.0,0.8,0.3333333333333333,1,sure,1.0,0.8,0.3333333333333333,1,sure,shear
2806,1.0,0.8,0.8,1,paying,1.0,0.6,1.0,1,thing,train
2807,1.0,0.75,0.6666666666666666,1,li,1.0,0.75,0.6666666666666666,1,lin,lead
2808,1.0,0.25,0.0,1,meet,1.0,0.25,0.0,1,meet,meat
2809,1.0,0.5,0.75,1,wah,1.0,1.0,0.75,1,one,warm
2810,0.3333333333333333,0.2727272727272727,0.3125,1,the dolphins swam around,0.3333333333333333,0.2727272727272727,0.3125,1,the dolphins swam around,the dolphins swam around our boat
2811,2.0,1.25,2.0,1,care car,1.0,1.0,1.0,0,,tear
2812,1.0,1.0,1.0,0,,1.0,0.8,0.75,1,ready,witty
2813,1.0,0.2,0.25,1,snoom,1.0,1.0,1.0,0,,snoop
2814,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,floor
2815,0.3333333333333333,0.35,0.3076923076923077,1,the museum hires musicians,0.3333333333333333,0.35,0.3076923076923077,1,the museum hires musicians,the museum hires musicians every evening
2816,1.0,0.75,1.0,1,no,1.0,0.75,1.0,1,no,knew
2817,1.0,1.0,0.3333333333333333,1,grow,1.0,0.5,0.3333333333333333,1,no,go
2818,0.0,0.0,0.0,1,echo,0.0,0.0,0.0,1,echo,echo
2819,2.0,1.2,1.25,1,weddy we,1.0,0.6,0.5,1,weddy,witty
2820,0.0,0.0,0.0,1,the wait for work can be very long,0.125,0.14705882352941177,0.15625,1,the wait for can be very long,the wait for work can be very long
2821,0.0,0.0,0.0,1,i expect well bounce back this week,0.0,0.0,0.0,1,i expect well bounce back this week,i expect well bounce back this week
2822,1.0,1.0,1.0,0,,1.0,0.8,1.0,1,three,chair
2823,0.0,0.0,0.0,1,two,0.0,0.0,0.0,1,two,two
2824,1.0,1.25,0.5,1,eight,1.0,1.25,0.5,1,eight,rake
2825,0.0,0.0,0.0,1,rock,0.0,0.0,0.0,1,rock,rock
2826,0.0,0.0,0.0,1,youd be better off taking a cold shower,0.0,0.0,0.0,1,youd be better off taking a cold shower,youd be better off taking a cold shower
2827,1.0,0.75,0.25,1,fine,1.0,0.75,0.5,1,five,sign
2828,1.0,0.8,1.0,1,phew,1.0,1.0,1.0,1,two,share
2829,1.0,0.8,0.6,1,wedge,1.0,0.4,0.0,1,which,witch
2830,0.875,0.7727272727272727,0.813953488372093,1,does not look for,1.0,1.0,1.0,0,,this is not a program of socialized medicine
2831,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,no
2832,1.0,0.75,0.8095238095238095,1,do you wait with dinner dinner i am,0.8333333333333334,0.625,0.6666666666666666,1,q what with dinner dinner i am,she is thinner than i am
2833,1.0,0.8,1.0,1,red,1.0,1.0,1.0,1,rink,sleep
2834,1.0,0.3333333333333333,0.0,1,four,1.0,0.3333333333333333,0.0,1,four,for
2835,0.0,0.0,0.0,1,air,0.0,0.0,0.0,1,air,air
2836,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,knee
2837,1.0,0.5,0.6666666666666666,1,see,1.0,0.25,0.3333333333333333,1,fee,feet
2838,1.0,1.0,1.0,1,yeah,1.0,1.0,1.0,1,yeah,down
2839,1.0,0.75,1.0,1,no,1.0,0.75,1.0,1,no,gnaw
2840,0.0,0.0,0.0,1,usually minus several buttons,0.0,0.0,0.0,1,usually minus several buttons,usually minus several buttons
2841,3.0,3.75,4.0,1,weed weed weed weed,1.0,1.0,1.0,0,,weed
2842,0.0,0.0,0.0,1,loop,1.0,1.0,1.0,0,,loop
2843,1.0,1.0,1.0,0,,1.0,0.3333333333333333,0.0,1,four,for
2844,0.0,0.0,0.0,1,goat,0.0,0.0,0.0,1,goat,goat
2845,0.0,0.0,0.0,1,we have an excellent team,0.0,0.0,0.0,1,we have an excellent team,we have an excellent team
2846,0.0,0.0,0.0,1,i was conscious all the time,0.0,0.0,0.0,1,i was conscious all the time,i was conscious all the time
2847,1.0,0.2,0.0,1,hart,1.0,0.4,0.25,1,hard,heart
2848,1.0,0.5,0.8333333333333334,1,sewer,1.0,0.5,0.8333333333333334,1,seven,select
2849,1.0,1.0,1.0,0,,1.0,0.6666666666666666,0.6666666666666666,1,am,him
2850,1.0,0.6666666666666666,0.0,1,so,1.0,0.6666666666666666,0.0,1,so,sew
2851,0.0,0.0,0.0,1,beat,0.0,0.0,0.0,1,beat,beat
2852,1.0,1.0,1.0,1,three,1.0,1.0,1.0,1,three,fate
2853,1.0,1.25,0.25,1,eight,1.0,1.25,0.25,1,eight,hate
2854,0.0,0.0,0.0,1,there was only one decision to be made,0.0,0.0,0.0,1,there was only one decision to be made,there was only one decision to be made
2855,0.16666666666666666,0.037037037037037035,0.0,1,karl lives in a lively home,0.16666666666666666,0.037037037037037035,0.0,1,karl lives in a lively home,carl lives in a lively home
2856,1.0,0.75,0.5,1,five,1.0,0.75,0.5,1,five,sign
2857,0.0,0.0,0.0,1,warm,0.0,0.0,0.0,1,warm,warm
2858,1.0,0.6666666666666666,0.6666666666666666,1,bad,1.0,0.6666666666666666,0.6666666666666666,1,bed,bit
2859,0.0,0.0,0.0,1,thorn,1.0,1.0,1.0,0,,thorn
2860,1.0,1.25,1.3333333333333333,1,near near,0.0,0.0,0.0,1,near,near
2861,0.25,0.20454545454545456,0.20930232558139536,1,this is not a program of socializing,0.25,0.20454545454545456,0.20930232558139536,1,this is not a program of socializing,this is not a program of socialized medicine
2862,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,back
2863,0.125,0.05128205128205128,0.08333333333333333,1,youd be better off taking a cold show,0.25,0.1794871794871795,0.25,1,youd be better off taking a course,youd be better off taking a cold shower
2864,3.0,5.25,3.5,1,pollock pollock pollock,0.0,0.0,0.0,1,park,park
2865,1.0,1.25,1.0,1,three,1.0,1.25,1.0,1,three,suit
2866,0.16666666666666666,0.20689655172413793,0.2,1,their house is grey and white house,0.16666666666666666,0.06896551724137931,0.08,1,the house is grey and white,their house is grey and white
2867,1.0,1.0,1.0,1,syrup,1.0,0.6666666666666666,0.6666666666666666,1,yup,sip
2868,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,suit
2869,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,pitting
2870,0.14285714285714285,0.15625,0.1111111111111111,1,get used to being on the field,0.14285714285714285,0.125,0.1111111111111111,1,we used to being on the field,youre used to being on the field
2871,0.0,0.0,0.0,1,for,1.0,0.3333333333333333,0.0,1,four,for
2872,0.4,0.34375,0.3793103448275862,1,although always alone,0.4,0.34375,0.3793103448275862,1,although always alone,although always alone we survive
2873,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,slip
2874,0.0,0.0,0.0,1,shoot,1.0,0.8,0.6666666666666666,1,two,shoot
2875,0.0,0.0,0.0,1,bit,1.0,1.0,1.0,0,,bit
2876,2.0,1.5,1.3333333333333333,1,oh yeah,2.0,1.25,1.3333333333333333,1,oh ya,were
2877,1.0,1.2,1.2,1,cheer cheer,0.0,0.0,0.0,1,cheer,cheer
2878,0.0,0.0,0.0,1,read,1.0,0.75,1.0,1,we,read
2879,0.8,0.7307692307692307,0.782608695652174,1,healthy,1.0,0.7692307692307693,0.8260869565217391,1,health employees,alfalfa is healthy for you
2880,1.0,0.6666666666666666,0.3333333333333333,1,thin,1.0,1.0,1.0,1,seven,sin
2881,1.0,1.2,1.25,1,alpha alpha,0.0,0.0,0.0,1,alpha,alpha
2882,0.5714285714285714,0.6060606060606061,0.5925925925925926,1,where were you while we were away where you were away,0.0,0.0,0.0,1,where were you while we were away,where were you while we were away
2883,1.0,0.6666666666666666,0.6666666666666666,1,bye,1.0,0.6666666666666666,0.6666666666666666,1,bye,bug
2884,1.0,1.125,1.1111111111111112,1,sergeant sergeant,0.0,0.0,0.0,1,sergeant,sergeant
2885,1.0,1.0,1.3333333333333333,1,fifth,1.0,1.25,1.3333333333333333,1,field,suit
2886,0.0,0.0,0.0,1,zero,0.0,0.0,0.0,1,zero,zero
2887,1.0,0.3333333333333333,0.0,1,doug,1.0,0.3333333333333333,0.0,1,doug,dug
2888,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,sticks
2889,1.0,1.25,1.25,1,papa papa,0.0,0.0,0.0,1,papa,papa
2890,1.0,1.0,1.0,0,,1.0,0.6,1.0,1,two,thorn
2891,1.0,1.25,1.25,1,hark hark,0.0,0.0,0.0,1,hark,hark
2892,1.0,0.5,0.3333333333333333,1,week,1.0,0.5,0.3333333333333333,1,week,leak
2893,1.0,0.75,0.6666666666666666,1,wade,1.0,0.5,0.3333333333333333,1,we,weed
2894,1.0,1.0,1.0,1,right,1.0,1.0,1.0,1,right,bread
2895,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,five,fat
2896,1.0,0.5,0.75,1,pab,1.0,1.0,1.25,1,hamper,papa
2897,1.0,1.0,1.0,1,oh,1.0,0.5,0.5,1,uh,up
2898,0.0,0.0,0.0,1,air,0.0,0.0,0.0,1,air,air
2899,0.2727272727272727,0.32,0.3333333333333333,1,he further proposed grant of an unspecified sum for,0.2727272727272727,0.32,0.3333333333333333,1,he further proposed grant of an unspecified sum for,he further proposed grants of an unspecified sum for experimental hospitals
2900,1.0,0.25,0.0,1,new,1.0,0.25,0.0,1,new,knew
2901,1.0,0.6666666666666666,0.6,1,better,1.0,0.6666666666666666,0.6,1,better,dagger
2902,1.0,1.2,1.2,1,seven seven,0.0,0.0,0.0,1,seven,seven
2903,1.0,1.2,1.25,1,sleep sleep,0.0,0.0,0.0,1,sleep,sleep
2904,1.0,0.6,0.8,1,three,1.0,0.6,0.8,1,three,trade
2905,0.0,0.0,0.0,1,yet he still thinks as swiftly as ever,0.0,0.0,0.0,1,yet he still thinks as swiftly as ever,yet he still thinks as swiftly as ever
2906,1.0,1.0,0.75,1,one,1.0,1.0,0.75,1,one,warm
2907,1.0,1.25,1.3333333333333333,1,rock rock,0.0,0.0,0.0,1,rock,rock
2908,1.0,0.9014084507042254,0.90625,1,give me,1.0,1.0,1.0,0,,giving those who observe him a pronounced feeling of the utmost respect
2909,1.0,1.2,1.2,1,trace trace,0.0,0.0,0.0,1,trace,trace
2910,0.0,0.0,0.0,1,sleep,1.0,1.0,1.0,0,,sleep
2911,1.0,0.8,0.75,1,two,1.0,0.8,0.75,1,two,droop
2912,1.0,0.5714285714285714,0.125,1,rockstrot,2.0,1.0,0.5,1,rock straw,foxtrot
2913,0.0,0.0,0.0,1,pit,1.0,1.0,0.6666666666666666,1,eight,pit
2914,1.0,0.8,1.0,1,nope,1.0,0.8,1.0,1,nope,whoop
2915,1.0,0.75,2.0,1,nero,1.0,0.75,2.0,1,nero,knew
2916,1.0,1.0,1.0,0,,2.0,1.75,1.25,1,right if,rave
2917,1.0,1.25,1.0,1,portal,1.0,1.0,1.0,0,,pile
2918,1.0,0.8,0.0,1,right,1.0,0.8,0.0,1,right,write
2919,1.0,0.6666666666666666,0.6666666666666666,1,call,1.0,0.6666666666666666,0.6666666666666666,1,call,car
2920,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,jagged
2921,0.75,0.75,0.7435897435897436,1,by working,1.0,1.0,1.0,0,,jane may earn more money by working hard
2922,1.0,0.75,0.75,1,so,1.0,0.75,1.0,1,seven,side
2923,0.0,0.0,0.0,1,youre used to being on the field,0.0,0.0,0.0,1,youre used to being on the field,youre used to being on the field
2924,0.5,0.34210526315789475,0.3611111111111111,1,yet he still thinks softly,0.5,0.34210526315789475,0.3611111111111111,1,yet he still thinks softly,yet he still thinks as swiftly as ever
2925,0.0,0.0,0.0,1,swarm,1.0,0.4,0.2,1,sworn,swarm
2926,1.0,1.0,1.0,0,,1.0,1.5,1.3333333333333333,1,no no,no
2927,0.0,0.0,0.0,1,bat,1.0,0.3333333333333333,0.3333333333333333,1,bad,bat
2928,0.0,0.0,0.0,1,fair,1.0,0.5,0.3333333333333333,1,four,fair
2929,1.0,0.813953488372093,0.8666666666666667,1,that good well,1.0,0.813953488372093,0.8666666666666667,1,that good well,the quick brown fox jumps over the lazy dog
2930,0.0,0.0,0.0,1,court,0.0,0.0,0.0,1,court,court
2931,0.0,0.0,0.0,1,rock,0.0,0.0,0.0,1,rock,rock
2932,0.3333333333333333,0.30434782608695654,0.2727272727272727,1,i have heard my bell,0.5,0.5217391304347826,0.45454545454545453,1,i have heard my,i have had my bell rung
2933,1.0,0.25,0.25,1,dive,1.0,0.25,0.25,1,dive,dice
2934,1.0,0.3333333333333333,0.3333333333333333,1,pet,1.0,0.3333333333333333,0.3333333333333333,1,pet,pit
2935,1.0,0.6666666666666666,0.6666666666666666,1,yep,1.0,1.3333333333333333,1.0,1,eight,sip
2936,0.3333333333333333,0.20833333333333334,0.23809523809523808,1,he will allow a real,0.5,0.3333333333333333,0.3333333333333333,1,he would allow a real,he will allow a rare lie
2937,0.0,0.0,0.0,1,air,1.0,1.3333333333333333,1.0,1,yeah,air
2938,0.0,0.0,0.0,1,leak,0.0,0.0,0.0,1,leak,leak
