,in_wers,in_cers,in_pers,in_status,in_texts,new_wers,new_cers,new_pers,new_status,new_texts,refs
2848,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,echo
2849,2.0,0.45454545454545453,1.1428571428571428,1,parlour shale,1.0,0.9090909090909091,1.0,1,but,ploughshare
2850,1.0,0.3333333333333333,0.0,1,four,1.0,0.3333333333333333,0.0,1,four,for
2851,2.0,0.4444444444444444,0.5,1,back sp,1.0,0.7777777777777778,0.75,1,thanks,backspace
2852,1.0,0.75,0.75,1,meg,1.0,1.0,1.0,0,,make
2853,0.0,0.0,0.0,1,oh,0.0,0.0,0.0,1,oh,oh
2854,1.0,0.75,0.75,1,two,1.0,0.75,0.75,1,two,time
2855,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,no,no
2856,2.0,0.8,0.8461538461538461,1,yes sa,1.0,0.9333333333333333,0.9230769230769231,1,yes,dissatisfaction
2857,1.0,1.0,0.8571428571428571,1,one,1.0,0.8571428571428571,1.0,1,eh,heyward
2858,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,car
2859,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,left
2860,3.0,0.8888888888888888,0.7272727272727273,1,in kuwait oo,1.0,1.0,1.0,0,,inquirers
2861,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,enthuse
2862,1.0,0.8571428571428571,0.8571428571428571,1,one,1.0,0.8571428571428571,0.8571428571428571,1,one,watches
2863,1.0,0.5,0.5,1,and,1.0,1.0,1.0,0,,an
2864,0.0,0.0,0.0,1,i,1.0,1.0,1.0,0,,i
2865,1.0,0.75,0.75,1,yo,1.0,0.75,0.75,1,yeah,yale
2866,1.0,0.3333333333333333,0.0,1,four,1.0,0.3333333333333333,0.0,1,four,for
2867,2.0,1.2857142857142858,0.8571428571428571,1,eight one,1.0,1.0,0.8571428571428571,1,one,heyward
2868,1.0,1.0,0.5,1,two,1.0,1.0,0.5,1,two,do
2869,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,perpetual
2870,1.0,0.8,1.0,1,oh,1.0,0.8,0.6666666666666666,1,one,would
2871,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,go,go
2872,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,shovel
2873,0.0,0.0,0.0,1,call,1.0,1.0,1.0,0,,call
2874,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,praiseworthy
2875,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,green
2876,2.0,1.5,1.0,1,cool that,2.0,1.5,1.0,1,cool that,quebec
2877,0.0,0.0,0.0,1,charlie,1.0,0.2857142857142857,0.2857142857142857,1,charling,charlie
2878,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,schoolyard
2879,1.0,0.25,0.5,1,fire,1.0,1.0,1.0,0,,five
2880,1.0,1.0,1.0,0,,1.0,0.8,0.75,1,l,alpha
2881,1.0,0.8571428571428571,1.0,1,one,1.0,0.8571428571428571,1.0,1,one,boyhood
2882,2.0,1.8,2.3333333333333335,1,sing sing,1.0,1.0,1.0,1,sing,three
2883,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,deluge
2884,2.0,1.6666666666666667,2.5,1,oh oh,1.0,1.0,1.0,1,oh,are
2885,1.0,0.8,0.75,1,no,1.0,0.8,0.75,1,no,knife
2886,1.0,0.6666666666666666,0.75,1,pana,1.0,0.6666666666666666,0.75,1,pana,pennsylvania
2887,1.0,0.8,0.75,1,what,1.0,1.0,1.0,1,one,right
2888,2.0,0.6153846153846154,0.75,1,in outside,2.0,0.8461538461538461,0.8333333333333334,1,inside oh,inexhaustible
2889,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,golf
2890,1.0,0.3333333333333333,0.3333333333333333,1,why,1.0,1.0,0.6666666666666666,1,one,way
2891,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,left
2892,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,two,could
2893,1.0,0.8,0.6,1,work,1.0,0.8,0.8,1,four,first
2894,0.0,0.0,0.0,1,seven,0.0,0.0,0.0,1,seven,seven
2895,2.0,0.125,0.16666666666666666,1,any thing,1.0,0.625,0.5,1,any,anything
2896,1.0,0.8181818181818182,0.8,1,can,1.0,0.7272727272727273,0.9,1,one,convenience
2897,2.0,1.4,1.1666666666666667,1,old town,1.0,0.8,0.6666666666666666,1,okay,hotel
2898,1.0,1.0,1.0,1,oh,1.0,1.0,1.0,1,oh,all
2899,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,cup
2900,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,skyward
2901,1.0,1.0,1.0,1,sabo,1.0,0.6666666666666666,0.6,1,zero,zipper
2902,1.0,0.8333333333333334,1.0,1,hey,1.0,0.8333333333333334,0.8,1,me,delete
2903,2.0,0.6666666666666666,0.75,1,ni fan,1.0,1.0,1.0,0,,nathaniel
2904,1.0,0.8571428571428571,0.75,1,you,1.0,0.8571428571428571,0.75,1,you,uniform
2905,2.0,0.6666666666666666,0.75,1,ni fan,1.0,1.0,1.0,0,,nathaniel
2906,1.0,1.0,1.0,1,no,1.0,1.0,1.0,0,,lawyer
2907,1.0,0.8333333333333334,0.8,1,seven,1.0,0.8333333333333334,0.8,1,seven,yellow
2908,1.0,0.75,0.75,1,and,1.0,0.75,0.75,1,and,downward
2909,1.0,1.0,1.3333333333333333,1,hello,1.0,1.0,1.0,0,,blue
2910,2.0,1.4,1.1666666666666667,1,old town,1.0,0.8,0.6666666666666666,1,oh,hotel
2911,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,cut
2912,3.0,0.8461538461538461,0.8333333333333334,1,in outside oh,2.0,0.8461538461538461,0.8333333333333334,1,inside oh,inexhaustible
2913,1.0,0.75,0.8333333333333334,1,seven,1.0,0.75,0.8333333333333334,1,seven,swimming
2914,1.0,0.8,1.0,1,hm,1.0,1.0,1.0,0,,these
2915,1.0,1.0,1.0,0,,1.0,0.6666666666666666,0.8,1,ya,yankee
2916,3.0,1.4,1.6,1,i love em,1.0,1.0,1.0,0,,aloft
2917,2.0,2.3333333333333335,2.0,1,one one,1.0,1.0,0.6666666666666666,1,one,way
2918,1.0,1.5,1.0,1,eight,1.0,1.5,1.0,1,eight,it
2919,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,other
2920,2.0,1.4,1.1666666666666667,1,old town,1.0,0.8,0.6666666666666666,1,okay,hotel
2921,1.0,0.6,0.8333333333333334,1,can,2.0,0.6,0.5,1,ten oh,tango
2922,1.0,1.0,1.0,0,,1.0,0.9090909090909091,0.8181818181818182,1,call,equilibrium
2923,2.0,3.0,3.5,1,yes yes,1.0,1.0,1.5,1,yes,is
2924,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,have
2925,2.0,0.75,0.6666666666666666,1,no i,2.0,0.75,0.6666666666666666,1,no i,november
2926,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,four,thine
2927,2.0,1.5,1.1666666666666667,1,shake them,2.0,1.3333333333333333,1.1666666666666667,1,fake them,victor
2928,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,powwow
2929,2.0,1.1111111111111112,0.8888888888888888,1,that sunday,2.0,1.1111111111111112,0.8888888888888888,1,that sunday,designate
2930,1.0,0.7142857142857143,0.75,1,fire,1.0,0.8571428571428571,0.875,1,five,foxtrot
2931,1.0,1.0,1.0,0,,1.0,0.8,1.0,1,two,would
2932,1.0,0.8888888888888888,1.0,1,fab,1.0,0.8888888888888888,1.0,1,fab,vouchsafe
2933,1.0,1.0,1.0,1,yeah,1.0,1.0,1.0,1,yeah,them
2934,1.0,1.0,1.0,0,,1.0,0.625,0.7142857142857143,1,charge,cheshire
2935,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,which
2936,1.0,1.0,1.0,1,no,1.0,1.0,1.0,1,no,mike
2937,1.0,0.8571428571428571,0.8333333333333334,1,so,1.0,0.8571428571428571,0.8333333333333334,1,so,supreme
2938,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,said
2939,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,had
2940,1.0,1.0,1.0,0,,1.0,0.8571428571428571,0.7777777777777778,1,you,unusual
2941,1.0,0.125,0.16666666666666666,1,balloon,1.0,1.0,1.0,1,five,balloons
2942,1.0,1.0,1.0,1,a,1.0,0.5,1.0,1,hey,he
2943,1.0,0.7142857142857143,1.0,1,thats,1.0,0.7142857142857143,0.8,1,that,feather
2944,1.0,0.6666666666666666,0.6666666666666666,1,yes,1.0,0.6666666666666666,0.6666666666666666,1,yes,its
2945,1.0,0.9,1.0,1,pardon,1.0,0.8,0.75,1,bad,battleship
2946,1.0,0.25,0.6666666666666666,1,calm,1.0,1.0,1.0,1,one,call
2947,1.0,0.875,1.0,1,ah,1.0,0.875,1.0,1,ah,aversion
2948,1.0,0.8571428571428571,0.8888888888888888,1,we,2.0,1.1428571428571428,0.8888888888888888,1,wait for,refugee
2949,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,my
2950,1.0,0.75,0.6666666666666666,1,when,1.0,0.75,0.6666666666666666,1,we,with
2951,1.0,0.8,1.0,1,one,1.0,0.8,1.0,1,one,write
2952,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,choice
2953,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,like,like
2954,0.0,0.0,0.0,1,nine,0.0,0.0,0.0,1,nine,nine
2955,1.0,0.5714285714285714,0.5,1,fox,1.0,0.7142857142857143,0.75,1,fire,foxtrot
2956,1.0,0.8,0.6,1,seventeen,1.0,1.2,1.0,1,something,seven
2957,1.0,1.0,1.0,0,,1.0,0.75,1.0,1,oh,each
2958,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,unyielding
2959,0.0,0.0,0.0,1,six,0.0,0.0,0.0,1,six,six
2960,2.0,0.8,0.75,1,in what,1.0,0.9,1.0,1,was,irresolute
2961,1.0,0.6666666666666666,1.0,1,oh,1.0,0.6666666666666666,1.0,1,oh,who
2962,1.0,0.75,0.9,1,three,1.0,1.0,1.0,0,,faithfulness
2963,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,moustache
2964,1.0,0.8888888888888888,0.9090909090909091,1,and,1.0,0.8888888888888888,0.9090909090909091,1,and,adulation
2965,0.0,0.0,0.0,1,one,0.0,0.0,0.0,1,one,one
2966,2.0,1.5,1.0,1,ah where,2.0,1.5,1.25,1,oh one,away
2967,1.0,0.25,0.3333333333333333,1,ten,1.0,0.75,0.6666666666666666,1,one,then
2968,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,the
2969,1.0,0.5,0.42857142857142855,1,seven,1.0,1.0,1.0,0,,sentence
2970,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,an
2971,1.0,0.8333333333333334,0.8,1,what,1.0,1.0,1.0,1,one,rabbit
2972,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,beg,paste
2973,1.0,0.6,0.8,1,wait,1.0,0.6,0.8,1,wait,which
2974,1.0,1.0,1.0,1,yeah,1.0,1.0,1.0,1,yeah,them
2975,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,two,cut
2976,0.0,0.0,0.0,1,oh,1.0,1.0,1.0,0,,oh
2977,1.0,0.8,0.7142857142857143,1,sales,1.0,0.8,0.7142857142857143,1,sales,jowls
2978,0.0,0.0,0.0,1,five,0.0,0.0,0.0,1,five,five
2979,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,window
2980,1.0,1.0,1.0,1,day,1.0,1.0,1.0,1,day,their
2981,2.0,1.0,0.8461538461538461,1,m k,1.0,1.0,1.0,1,m,advantageous
2982,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,so
2983,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,one,we
2984,1.0,0.7272727272727273,0.7,1,badom,1.0,1.0,1.0,0,,battlements
2985,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,how
2986,1.0,1.0,1.0,1,so,1.0,1.0,1.0,1,so,thirtyfive
2987,3.0,1.0,1.1666666666666667,1,be cool with,1.0,1.0,1.0,0,,bequeath
2988,1.0,0.75,0.75,1,two,1.0,1.0,1.0,0,,time
2989,2.0,3.0,3.5,1,yes yes,1.0,1.0,1.5,1,yes,as
2990,0.0,0.0,0.0,1,can,0.0,0.0,0.0,1,can,can
2991,1.0,1.0,0.5,1,you,1.0,1.0,0.5,1,two,do
2992,1.0,1.3333333333333333,1.0,1,hello,1.0,0.6666666666666666,0.6666666666666666,1,hey,how
2993,1.0,1.0,1.0,0,,1.0,1.0,0.8333333333333334,1,comp,quebec
2994,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,massage
2995,2.0,0.8333333333333334,0.8333333333333334,1,then go,1.0,1.0,1.0,0,,bengal
2996,3.0,1.1111111111111112,1.1111111111111112,1,get on him,3.0,1.1111111111111112,1.1111111111111112,1,get on him,frugality
2997,1.0,0.9,0.8888888888888888,1,pump,1.0,0.9,1.0,1,police,birmingham
2998,0.0,0.0,0.0,1,and,0.0,0.0,0.0,1,and,and
2999,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,betook
3000,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,each
3001,2.0,0.8333333333333334,2.0,1,brokin yes,1.0,0.6666666666666666,0.6,1,bougain,bogies
3002,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,other
3003,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,one,her
3004,1.0,0.9166666666666666,0.875,1,app,1.0,0.9166666666666666,0.875,1,app,afterthought
3005,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,an
3006,1.0,0.8333333333333334,0.8333333333333334,1,bad,1.0,0.8333333333333334,0.8333333333333334,1,bad,quebec
3007,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,we
3008,1.0,1.0,1.3333333333333333,1,hello,1.0,0.75,1.0,1,no,look
3009,1.0,1.0,1.0,1,watch,1.0,1.0,1.0,1,watch,bushels
3010,1.0,1.0,1.0,0,,1.0,0.6666666666666666,1.0,1,yes,has
3011,2.0,2.0,1.0,1,sit wang,1.0,1.0,1.0,1,seven,zero
3012,1.0,2.0,1.5,1,kill,1.0,1.0,1.0,0,,to
3013,1.0,0.8,0.8,1,can,2.0,1.0,1.2,1,ten children,casualties
3014,1.0,1.0,0.75,1,yeah,1.0,1.0,1.0,1,ah,mike
3015,1.0,0.75,1.0,1,who,1.0,0.75,0.75,1,one,word
3016,1.0,0.8888888888888888,0.875,1,them,1.0,1.0,1.0,0,,bluebells
3017,1.0,1.0,1.0,0,,1.0,0.8,0.8,1,bell,about
3018,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,approach
3019,1.0,0.7777777777777778,0.8571428571428571,1,seven,1.0,0.7777777777777778,0.8571428571428571,1,seven,southeast
3020,1.0,0.75,1.0,1,no,1.0,1.0,1.0,0,,your
3021,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,which
3022,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,bengal
3023,1.0,1.0,1.0,0,,1.0,0.8,1.0,1,sale,chair
3024,0.0,0.0,0.0,1,one,0.0,0.0,0.0,1,one,one
3025,1.0,0.8,1.0,1,one,1.0,0.8,1.0,1,one,write
3026,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,left
3027,0.0,0.0,0.0,1,oh,1.0,1.0,1.0,1,mm,oh
3028,0.0,0.0,0.0,1,how,1.0,1.0,1.0,0,,how
3029,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,tab
3030,1.0,1.0,1.0,0,,1.0,0.875,0.8571428571428571,1,can,sentence
3031,1.0,1.0,1.0,0,,1.0,1.0,0.8333333333333334,1,colon,glasses
3032,1.0,1.0,1.0,1,yeah,1.0,1.0,1.0,1,yeah,was
3033,2.0,1.0,0.8333333333333334,1,pick up,3.0,1.2857142857142858,1.1666666666666667,1,pick up mm,beguile
3034,1.0,1.25,1.0,1,seven,1.0,0.5,0.4,1,five,find
3035,2.0,0.6,0.6666666666666666,1,come on,1.0,0.8,0.7777777777777778,1,cant,convulsion
3036,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,been
3037,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,adhesion
3038,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,quack
3039,1.0,1.0,1.0,0,,1.0,0.8,0.8,1,bell,about
3040,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,left
3041,1.0,0.75,0.6666666666666666,1,six,1.0,0.75,0.6666666666666666,1,six,this
3042,1.0,0.6666666666666666,1.0,1,yes,1.0,0.6666666666666666,1.0,1,yes,was
3043,1.0,2.0,1.5,1,eight,1.0,1.5,1.5,1,and,he
3044,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,call,call
3045,1.0,0.6666666666666666,0.6666666666666666,1,yeah,1.0,0.6666666666666666,0.6666666666666666,1,yeah,yes
3046,1.0,0.875,0.7142857142857143,1,six,1.0,1.0,1.0,1,four,sentence
3047,1.0,0.8571428571428571,0.42857142857142855,1,surely,0.0,0.0,0.0,1,charlie,charlie
3048,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,banana
3049,1.0,1.25,1.25,1,nine nine,0.0,0.0,0.0,1,nine,nine
3050,1.0,1.3333333333333333,1.3333333333333333,1,five,1.0,0.6666666666666666,0.6666666666666666,1,b,but
3051,1.0,0.8,0.8333333333333334,1,shot,1.0,0.8,0.8333333333333334,1,shop,chide
3052,3.0,0.875,0.8888888888888888,1,no and pro,3.0,0.75,0.7777777777777778,1,no i pro,november
3053,1.0,1.0,1.0,0,,1.0,0.6,1.0,1,chat,shout
3054,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,juliet
3055,1.0,0.75,0.6666666666666666,1,wa,1.0,0.75,0.6666666666666666,1,wang,will
3056,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,be
3057,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,choice
3058,1.0,1.0,1.0,0,,1.0,0.75,1.0,1,one,both
3059,1.0,1.0,1.0,1,so,1.0,1.0,1.0,0,,zulu
3060,2.0,1.2,1.0,1,dead dog,1.0,0.8,0.8,1,dad,delta
3061,1.0,1.0,1.0,0,,1.0,0.8333333333333334,0.8333333333333334,1,napo,number
3062,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,composure
3063,1.0,1.0,1.0,0,,1.0,1.0,1.3333333333333333,1,seven,than
3064,0.0,0.0,0.0,1,good,0.0,0.0,0.0,1,good,good
3065,1.0,1.0,1.0,0,,2.0,0.8333333333333334,1.0,1,by two,bother
3066,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,nodule
3067,1.0,1.0,1.0,0,,1.0,0.6666666666666666,1.0,1,yes,has
3068,2.0,0.7272727272727273,0.6666666666666666,1,this part,2.0,0.7272727272727273,0.6666666666666666,1,this part,displeasure
3069,1.0,1.3333333333333333,1.0,1,yeah,1.0,1.0,1.0,0,,him
3070,1.0,0.75,1.3333333333333333,1,seven,1.0,1.0,1.0,0,,some
3071,2.0,0.7272727272727273,0.6666666666666666,1,this part,2.0,0.7272727272727273,0.6666666666666666,1,this part,displeasure
3072,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,to
3073,2.0,1.5,1.75,1,and so,1.0,1.0,1.0,0,,xray
3074,3.0,0.7777777777777778,0.7777777777777778,1,dead son name,2.0,0.8888888888888888,0.7777777777777778,1,the sunday,designate
3075,3.0,1.5,1.5,1,oh pork rice,2.0,1.1666666666666667,1.0,1,oh what,advice
3076,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,car
3077,2.0,0.8888888888888888,0.8888888888888888,1,a sa,2.0,0.8888888888888888,0.8888888888888888,1,a sa,anxieties
3078,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,homeopath
3079,3.0,1.0,1.0,1,he could yell,1.0,1.0,1.0,0,,equilibrium
3080,1.0,0.5,0.0,1,b,1.0,0.5,0.0,1,b,be
3081,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,betook
3082,2.0,0.8,1.75,1,ar jo,1.0,1.0,1.0,1,hi,azure
3083,2.0,2.0,2.3333333333333335,1,yes yes,1.0,0.6666666666666666,1.0,1,yes,his
3084,2.0,1.4,1.1666666666666667,1,old town,1.0,0.8,0.6666666666666666,1,okay,hotel
3085,1.0,0.8,0.75,1,no,1.0,0.4,0.25,1,nine,knife
3086,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,be
3087,1.0,0.6666666666666666,0.6666666666666666,1,no,1.0,0.6666666666666666,0.6666666666666666,1,hey,how
3088,2.0,1.5,1.6666666666666667,1,not all,1.0,0.75,1.0,1,not,long
3089,1.0,0.625,0.5555555555555556,1,wholly,1.0,1.0,1.0,0,,rolypoly
3090,2.0,0.7272727272727273,0.6666666666666666,1,this part,2.0,0.7272727272727273,0.6666666666666666,1,this part,displeasure
3091,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,chair
3092,1.0,1.0,0.5,1,karp,2.0,2.25,1.25,1,call three,copy
3093,1.0,0.6666666666666666,0.6666666666666666,1,call,1.0,1.0,1.0,0,,car
3094,1.0,0.8333333333333334,0.8333333333333334,1,we,1.0,1.0,0.8333333333333334,1,one,reward
3095,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,betook
3096,1.0,0.6666666666666666,0.8,1,my,1.0,0.6666666666666666,0.8,1,my,monkey
3097,1.0,0.8,0.8,1,can,1.0,0.8,0.8,1,can,casualties
3098,1.0,1.25,1.25,1,down down,0.0,0.0,0.0,1,down,down
3099,1.0,1.0,1.0,0,,1.0,0.3333333333333333,0.6666666666666666,1,ha,had
3100,1.0,0.75,0.75,1,four,1.0,1.0,1.0,0,,from
3101,1.0,3.0,3.0,1,hey,1.0,1.0,1.0,0,,a
3102,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,could
3103,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,pala,blithe
3104,1.0,1.0,1.0,1,yes,1.0,1.0,1.0,0,,roof
3105,3.0,1.0,1.0,1,he could yell,1.0,1.0,0.9090909090909091,1,he,equilibrium
3106,0.0,0.0,0.0,1,look,1.0,0.75,1.0,1,no,look
3107,3.0,1.1428571428571428,1.4,1,will see yes,1.0,0.8571428571428571,0.8,1,wednesday,whiskey
3108,3.0,2.0,2.0,1,why dont you,2.0,1.2,1.0,1,one two,water
3109,1.0,0.6666666666666666,0.6666666666666666,1,yes,1.0,0.6666666666666666,0.6666666666666666,1,yes,its
3110,1.0,0.5,0.75,1,mainly,1.0,0.5,0.75,1,main,many
3111,1.0,0.8,1.0,1,oh,1.0,0.8,1.0,1,oh,would
3112,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,two
3113,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,butcher
3114,1.0,0.5,1.0,1,three,1.0,1.0,1.0,0,,they
3115,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,bravo
3116,0.0,0.0,0.0,1,people,1.0,1.0,1.0,0,,people
3117,1.0,0.8,0.5,1,one,1.0,0.8,0.5,1,one,swoon
3118,1.0,0.8181818181818182,0.7777777777777778,1,but,1.0,0.8181818181818182,0.7777777777777778,1,but,brotherhood
3119,1.0,0.9,0.9,1,in,1.0,1.0,1.0,0,,endowments
3120,1.0,1.0,1.0,0,,1.0,0.5,1.0,1,six,said
3121,1.0,1.0,1.0,1,no,1.0,1.0,1.0,0,,left
3122,2.0,1.0,0.875,1,shut down,1.0,1.0,1.0,0,,chowder
3123,3.0,1.1111111111111112,1.1111111111111112,1,get on him,3.0,1.1111111111111112,1.1111111111111112,1,get on him,frugality
3124,2.0,0.5714285714285714,0.6666666666666666,1,come in,1.0,0.5714285714285714,0.6666666666666666,1,con,command
3125,1.0,1.0,0.3333333333333333,1,hi,1.0,1.0,0.3333333333333333,1,hi,by
3126,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,could
3127,1.0,1.0,1.0,0,,1.0,0.5,0.75,1,me,made
3128,1.0,0.8,0.75,1,dance,1.0,1.0,1.0,0,,dispossess
3129,2.0,1.0,1.0,1,hm two,1.0,0.8,0.8,1,two,enter
3130,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,bath
3131,1.0,1.0,1.0,0,,1.0,0.7142857142857143,0.5,1,jamb,jumping
3132,1.0,0.8571428571428571,0.75,1,you,1.0,0.8571428571428571,0.75,1,you,uniform
3133,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,birmingham
3134,1.0,1.0,1.0,0,,1.0,0.6666666666666666,0.8,1,six,sierra
3135,0.0,0.0,0.0,1,jumping,0.0,0.0,0.0,1,jumping,jumping
3136,1.0,1.0,1.0,0,,1.0,0.75,0.75,1,lah,like
3137,1.0,0.3333333333333333,0.6666666666666666,1,no,1.0,0.3333333333333333,0.6666666666666666,1,no,not
3138,1.0,1.0,1.0,0,,1.0,1.0,0.5,1,you,do
3139,0.0,0.0,0.0,1,seven,1.0,1.0,1.0,0,,seven
3140,1.0,0.6666666666666666,1.0,1,oh,1.0,0.6666666666666666,1.0,1,oh,who
3141,2.0,1.6666666666666667,2.5,1,oh oh,1.0,1.0,1.0,1,oh,all
3142,1.0,1.3333333333333333,1.0,1,right,1.0,1.3333333333333333,1.0,1,right,but
3143,1.0,0.8,0.8,1,four,1.0,0.8,0.8,1,four,first
3144,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,number
3145,1.0,1.0,1.0,0,,1.0,0.25,0.25,1,nine,line
3146,1.0,0.8,1.0,1,one,1.0,0.8,1.0,1,one,write
3147,1.0,1.0,1.0,1,may,1.0,0.75,0.6666666666666666,1,me,beef
3148,1.0,1.0,1.0,1,hsung,1.0,0.75,1.0,1,four,thou
3149,2.0,1.0,1.0,1,but lame,2.0,1.0,1.0,1,but lame,plane
3150,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,oh,are
3151,1.0,0.6666666666666666,1.0,1,yes,1.0,0.6666666666666666,1.0,1,yes,was
3152,1.0,0.5,0.75,1,eh,1.0,0.75,1.0,1,eight,echo
3153,1.0,0.5,1.0,1,oh,1.0,0.5,1.0,1,oh,or
3154,1.0,1.0,1.0,0,,1.0,0.8333333333333334,0.6666666666666666,1,y,crying
3155,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,chair
3156,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,were
3157,0.0,0.0,0.0,1,down,0.0,0.0,0.0,1,down,down
3158,1.0,1.0,1.0,1,yeah,1.0,1.0,1.0,1,yeah,get
3159,1.0,1.0,1.0,1,duane,1.0,1.0,1.0,0,,control
3160,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,shovel
3161,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,lima
3162,1.0,0.3333333333333333,0.3333333333333333,1,why,1.0,1.0,0.6666666666666666,1,one,way
3163,0.0,0.0,0.0,1,eight,0.0,0.0,0.0,1,eight,eight
3164,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,she
3165,1.0,0.75,0.6666666666666666,1,can,2.0,0.625,0.5,1,can link,catholic
3166,1.0,1.0,1.0,1,one,1.0,0.8,0.75,1,yeah,right
3167,1.0,1.5,1.5,1,hey,1.0,1.0,1.0,0,,an
3168,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,hallelujah
3169,2.0,3.0,3.5,1,yes yes,1.0,1.0,1.5,1,yes,is
3170,1.0,0.75,1.0,1,seven,1.0,0.75,1.0,1,seven,then
3171,0.0,0.0,0.0,1,you,1.0,1.0,1.0,1,he,you
3172,1.0,0.5,1.2,1,brokins,1.0,0.8333333333333334,0.8,1,barkin,bogies
3173,1.0,1.5,1.5,1,hey,1.0,1.5,1.5,1,hey,at
