,in_wers,in_cers,in_pers,in_texts,new_wers,new_cers,new_pers,new_texts,refs
2434,1.0,0.75,0.7666666666666667,we are about to join,0.7142857142857143,0.59375,0.5666666666666667,be able to drive,being able to dance can help too
2435,1.0,1.0,1.0,s,1.0,0.75,1.0,yep,fear
2436,1.0,1.0,0.8333333333333334,okay,1.0,1.0,1.0,umhmm,victor
2437,1.0,0.8,1.0,the,1.0,0.8,1.0,the,coupe
2438,0.8571428571428571,0.9318181818181818,0.9411764705882353,the,1.0,0.7727272727272727,0.7058823529411765,a b t white young moon bond,everything went real smooth the sheriff said
2439,1.0,1.0,1.0,im,1.0,0.8333333333333334,1.0,yes,gadget
2440,1.0,0.75,1.0,no,1.0,0.75,1.0,no,knew
2441,1.0,0.4,0.25,sward,1.0,0.4,0.25,sward,swore
2442,3.0,2.5,2.25,ill be wrong,1.0,1.0,1.0,s,pile
2443,2.0,1.25,1.25,oh im,1.0,1.0,0.75,im,rate
2444,1.0,1.0,1.0,ill,1.0,1.0,1.0,im,leak
2445,1.0,0.9827586206896551,0.9622641509433962,oh,1.0,0.9827586206896551,1.0,umhmm,except in the winter when the ooze or snow or ice prevents
2446,1.0,1.0,1.0,youre,1.0,0.75,1.0,oops,toot
2447,1.0,1.0,1.6666666666666667,okay,1.0,1.0,1.0,the,boot
2448,1.0,1.0,1.0,s,1.0,0.8571428571428571,1.0,so,thought
2449,1.0,1.0,1.0,im,1.0,0.3333333333333333,0.6666666666666666,what,hat
2450,1.0,0.6,0.5,what,1.0,0.8,0.75,wesley,witty
2451,1.0,1.0,1.0,,1.0,1.0,1.0,s,bug
2452,1.0,0.8333333333333334,1.0,im,1.0,0.8333333333333334,1.0,im,mitten
2453,1.0,0.4,0.6666666666666666,broad,1.0,0.6,0.6666666666666666,bruh,briar
2454,0.0,0.0,0.0,it was a good win for us,0.0,0.0,0.0,it was a good win for us,it was a good win for us
2455,0.6,0.5294117647058824,0.5,the little squirrel howls cheering empty,0.0,0.0,0.0,the little schoolhouse stood empty,the little schoolhouse stood empty
2456,1.0,0.6,1.0,the,1.0,0.6,1.0,the,thorn
2457,1.0,2.0,1.0,umhmm,1.0,2.0,1.0,yeah,up
2458,1.0,1.0,0.6666666666666666,school,1.0,1.0,1.0,ten,coupe
2459,0.45454545454545453,0.4266666666666667,0.44,he further proposed grants but unspecified sum,0.45454545454545453,0.4266666666666667,0.44,he further proposed grants but unspecified sum,he further proposed grants of an unspecified sum for experimental hospitals
2460,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,the,hem
2461,1.0,1.0,1.0,im,1.0,1.6666666666666667,1.0,umhmm,dug
2462,1.0,0.75,0.6666666666666666,notch,1.0,0.75,1.0,notes,knot
2463,1.0,0.8,1.0,s,1.0,0.8,0.8,sorry,spain
2464,1.0,1.0,1.0,,1.0,1.0,1.0,umhmm,brawn
2465,1.0,0.6666666666666666,0.625,jones,1.0,0.6666666666666666,0.5,junkers,jungle
2466,2.0,1.0,1.3333333333333333,s now,1.0,0.75,1.0,s,sigh
2467,1.0,0.7551020408163265,0.8125,hes been a good um,1.0,0.9591836734693877,0.9791666666666666,the,he dresses himself in an ancient black frock coat
2468,1.0,1.25,1.0,umhmm,1.0,1.0,1.0,yeah,knot
2469,1.0,0.75,1.0,so,1.0,1.0,1.0,s,four
2470,0.375,0.20512820512820512,0.2702702702702703,its fun to talk people in the community,0.25,0.10256410256410256,0.08108108108108109,id try to tell people in the community,i tried to tell people in the community
2471,1.0,0.75,0.25,swine,1.0,0.75,0.25,swine,sign
2472,1.0,1.0,1.0,oh,1.0,1.0,1.0,so,tell
2473,1.0,1.0,0.75,im,1.0,1.0,1.0,um,fate
2474,1.0,0.75,0.5,so,1.0,0.75,0.5,so,blow
2475,1.0,0.9166666666666666,0.9655172413793104,the,0.8571428571428571,0.9583333333333334,0.9310344827586207,i,i just try to do my best
2476,0.8333333333333334,0.8928571428571429,0.9166666666666666,the,1.0,0.7857142857142857,0.7916666666666666,no its onetwo,i was conscious all the time
2477,1.0,1.6666666666666667,1.0,umhmm,1.0,1.3333333333333333,1.0,yeah,zip
2478,2.0,1.0,1.0,be not,2.0,2.0,1.6,please no,beta
2479,0.6666666666666666,0.5142857142857142,0.53125,ill be up every morning,1.0,0.6,0.65625,well she and i chat probably every morning,most young rise early every morning
2480,2.0,1.75,1.4,its true,1.0,1.0,1.0,you,zero
2481,1.0,1.3333333333333333,1.3333333333333333,okay,1.0,1.0,0.3333333333333333,why,tie
2482,1.0,1.6666666666666667,1.0,umhmm,1.0,1.3333333333333333,1.0,yeah,zip
2483,1.0,1.0,0.75,im,1.0,0.75,0.75,wrapes,rate
2484,1.0,1.0,1.0,,1.0,0.5,1.0,yeah,fear
2485,1.0,0.8333333333333334,1.0,the,4.0,2.1666666666666665,2.0,do you like it,jagged
2486,1.0,1.0,0.9333333333333333,um,1.0,0.6666666666666666,0.6666666666666666,my dads show,mother sews yellow
2487,1.0,0.25,0.6666666666666666,beat,1.0,0.25,0.6666666666666666,beat,bear
2488,1.0,0.5,0.0,no,1.0,0.5,0.0,no,know
2489,1.0,1.0,1.0,what,1.0,0.6,0.6,when,blend
2490,1.0,1.0,1.0,yeah,1.0,0.6666666666666666,0.6,this,sticks
2491,0.6666666666666666,0.5471698113207547,0.58,shes slowly takes a sharp walk,0.75,0.5660377358490566,0.6,she slowly takes a shotlog,he slowly takes a short walk in the open air each day
2492,2.0,1.0,1.0,its a,1.0,0.8333333333333334,0.8,the,double
2493,1.0,1.0,1.0,im,1.0,1.3333333333333333,1.0,right,hat
2494,1.0,0.6,0.75,no,1.0,0.6,0.75,no,snoop
2495,1.0,0.8571428571428571,1.0,im,1.0,0.8571428571428571,1.0,i,charlie
2496,0.0,0.0,0.0,i looked up and noticed two old men,0.0,0.0,0.0,i looked up and noticed two old men,i looked up and noticed two old men
2497,2.0,4.0,2.3333333333333335,be howled,0.0,0.0,0.0,no,no
2498,1.0,0.3333333333333333,0.6666666666666666,im,1.0,0.3333333333333333,0.6666666666666666,im,him
2499,0.0,0.0,0.0,no,1.0,2.5,1.0,umhmm,no
2500,1.0,0.75,1.0,no,1.0,0.75,1.0,the,knew
2501,1.0,1.0,0.6,slower,1.0,1.0,0.2,lawyer,liar
2502,1.0,0.75,1.0,s,1.0,0.75,0.6666666666666666,so,suit
2503,0.8,0.90625,0.9230769230769231,the,0.8,0.90625,0.9230769230769231,the,i scrubbed the floors thoroughly
2504,0.4,0.21875,0.17857142857142858,the boxchain contained three swatters,0.0,0.0,0.0,the box contained three sweaters,the box contained three sweaters
2505,1.0,1.0,1.0,no,1.0,0.5,0.5,last,left
2506,1.0,1.0,1.0,street,1.0,0.75,0.3333333333333333,soon,suit
2507,2.0,2.0,1.2,shes gone,3.0,2.0,1.0,shes a low,kilo
2508,1.0,0.6666666666666666,1.0,she,1.0,0.6666666666666666,1.0,s,sip
2509,1.0,1.0,1.0,im,1.0,1.0,1.0,but,park
2510,1.0,0.75,0.6666666666666666,what,1.0,0.75,0.6666666666666666,why,were
2511,0.5714285714285714,0.45454545454545453,0.4444444444444444,were really were away,0.14285714285714285,0.09090909090909091,0.07407407407407407,what were you while we were away,where were you while we were away
2512,1.0,0.7,0.6923076923076923,shes been your mom but its my work,1.0,0.975,1.0,the,jane may earn more money by working hard
2513,1.0,1.0,1.0,right,1.0,1.0,1.0,right,rid
2514,1.0,1.0,1.0,the,1.0,1.0,1.0,yes,lip
2515,1.0,1.25,1.0,umhmm,1.0,1.0,1.0,what,back
2516,0.6666666666666666,0.7083333333333334,0.7142857142857143,she is slowly,1.0,0.75,0.9047619047619048,hes swimming,she is thinner than i am
2517,1.0,1.25,1.5,umhmm,1.0,0.75,1.0,no,knew
2518,1.0,0.9423076923076923,1.0,the,1.0,0.9423076923076923,0.9555555555555556,see,she had your dark suit in greasy wash water all year
2519,1.0,0.6388888888888888,0.6129032258064516,the galayons are found in structure,1.0,0.6666666666666666,0.7741935483870968,the david leal foundation,they carried me off on the stretcher
2520,1.0,0.8,0.5,im,0.0,0.0,0.0,right,right
2521,0.6,0.20588235294117646,0.24242424242424243,the island is largely populated,0.0,0.0,0.0,the islands are sparsely populated,the islands are sparsely populated
2522,1.0,1.6666666666666667,1.3333333333333333,right,1.0,1.6666666666666667,1.0,umhmm,pad
2523,1.0,1.0,1.0,oh,1.0,0.8,1.0,yeah,brawn
2524,0.8571428571428571,0.6666666666666666,0.75,well well hes li,0.8571428571428571,0.7948717948717948,0.8611111111111112,well well,well he is nearly ninetythree years old
2525,1.0,1.0,1.0,herbs,1.0,1.0,1.0,herbs,explore
2526,3.0,1.3333333333333333,1.125,im a man,1.0,1.0,0.875,s,juliet
2527,1.0,1.0,1.0,im,1.0,1.0,0.6666666666666666,yeah,pat
2528,1.0,1.3333333333333333,1.0,yeah,1.0,1.0,1.0,um,two
2529,1.0,1.0,1.0,im,1.0,1.25,1.3333333333333333,circle,sell
2530,1.0,2.0,1.5,umhmm,1.0,0.5,1.0,the,he
2531,1.0,0.8333333333333334,0.8333333333333334,so,1.0,0.8333333333333334,0.8333333333333334,what,select
2532,1.0,1.0,1.0,no,1.0,1.0,1.0,no,spark
2533,1.0,0.6666666666666666,1.0,s,0.0,0.0,0.0,sin,sin
2534,1.0,0.918918918918919,0.9428571428571428,the,0.625,0.6486486486486487,0.6571428571428571,this is a dream,this is a period of transition for me
2535,1.0,1.0,1.0,the,1.0,1.0,1.0,the,fair
2536,1.0,1.0,0.8,im,1.0,1.0,1.0,when,trade
2537,1.0,0.75,1.0,the,1.0,0.75,1.0,m,mere
2538,1.0,0.75,1.0,s,1.0,0.75,1.0,s,suit
2539,1.0,1.0,0.3333333333333333,oh,1.0,2.5,1.0,umhmm,go
2540,1.0,0.875,1.0,the,1.0,0.875,1.0,the,november
2541,1.0,1.25,2.0,maria,1.0,1.0,1.0,m,knee
2542,1.0,1.0,0.6666666666666666,umhmm,1.0,0.6666666666666666,0.6666666666666666,um,him
2543,1.0,1.0,1.25,okay,1.0,1.0,1.0,uh,hark
2544,1.0,0.8,0.6666666666666666,oh,2.0,0.8,0.8333333333333334,hope so,hotel
2545,1.0,0.6666666666666666,1.0,s,1.0,0.6666666666666666,1.0,s,sip
2546,0.0,0.0,0.0,near,0.0,0.0,0.0,near,near
2547,1.0,0.6666666666666666,1.0,okay,1.0,1.3333333333333333,0.6666666666666666,right,ray
2548,1.0,0.7777777777777778,0.9666666666666667,the citys largest urban district,1.0,1.0,1.0,,nothing is as offensive as innocence
2549,1.0,0.8,1.0,s,1.0,0.8,0.75,its,stick
2550,1.0,1.0,0.75,im,1.0,1.25,0.5,right,fate
2551,1.0,0.8,0.3333333333333333,brother,1.0,0.8,0.6666666666666666,broaden,briar
2552,1.0,1.0,1.0,the,1.0,1.0,1.0,the,near
2553,1.0,1.0,1.0,somebody,1.0,1.0,1.1666666666666667,snokebox,select
2554,2.0,1.0,1.0,ill be,1.0,0.8333333333333334,0.875,the,urgent
2555,1.0,1.0,1.0,oh,1.0,1.0,1.0,umhmm,written
2556,1.0,1.0,1.0,umhmm,1.0,0.8333333333333334,0.6,yeah,yankee
2557,1.0,1.0,1.0,im,2.0,1.2,1.4,im sure,oscar
2558,1.0,0.25,0.25,nice,1.0,0.25,0.25,nice,nine
2559,1.0,0.9428571428571428,0.9117647058823529,im,0.75,0.4,0.4411764705882353,im locked up and no ones seen me,i looked up and noticed two old men
2560,1.0,1.6666666666666667,1.3333333333333333,school,1.0,0.6666666666666666,0.6666666666666666,zip,him
2561,0.8,0.7058823529411765,0.7419354838709677,the teams music is often mirrored,1.0,0.7647058823529411,0.7096774193548387,the keymores seat is a following mirror,the humidity is overwhelming there
2562,1.0,1.0,1.0,yeah,1.0,1.0,1.0,yeah,hair
2563,1.0,0.8,1.0,yeah,1.0,0.4,0.2,cheer,chair
2564,1.0,0.4666666666666667,0.5,he played bass for all of seattle while working at the lawn to be,0.4,0.2,0.1346153846153846,he played basketball still while working towards the long degree,he played basketball there while working toward a law degree
2565,3.0,1.3333333333333333,1.6,blug of the,1.0,0.8333333333333334,0.8,the,bubble
2566,1.0,1.0,1.0,the,1.0,1.0,1.0,the,four
2567,1.0,0.88,0.92,shes pretty,1.0,0.96,0.9733333333333334,the,he further proposed grants of an unspecified sum for experimental hospitals
2568,1.0,1.3333333333333333,1.0,yeah,1.0,1.0,1.0,the,bug
2569,1.0,1.0,1.0,,1.0,0.8,0.75,so,stick
2570,1.0,0.6,1.0,grasps,1.0,0.6,1.0,grasps,dress
2571,1.0,1.0,1.5,im,1.0,0.75,1.0,no,knee
2572,0.8,0.9117647058823529,0.9354838709677419,the,0.8,0.9117647058823529,0.9354838709677419,the,the humidity is overwhelming there
2573,1.0,1.0,1.0,the,1.0,1.25,1.6666666666666667,blades,leak
2574,1.0,1.25,1.0,umhmm,1.0,0.5,0.0,no,know
2575,2.0,0.75,1.3333333333333333,so uh,1.0,1.25,1.0,school,sigh
2576,1.0,0.75,1.0,no,1.0,0.75,1.0,no,knew
2577,1.0,1.0,1.0,spoken,1.0,0.6,0.6,squam,swarm
2578,1.0,0.3333333333333333,0.6666666666666666,dog,1.0,1.0,1.0,the,dot
2579,1.0,1.25,2.0,meals,1.0,0.25,0.0,new,knew
2580,1.0,0.8,1.0,school,1.0,1.0,1.0,s,floor
2581,1.0,0.4,0.6666666666666666,she,1.0,0.6,1.6666666666666667,siam,shear
2582,1.0,0.896551724137931,0.96,the,1.0,1.0,1.0,,their house is grey and white
2583,0.7272727272727273,0.7254901960784313,0.723404255319149,we have to do it,1.0,0.9803921568627451,0.9574468085106383,s,we have often urged him to walk more and smoke less
2584,1.0,0.8,0.75,what,0.0,0.0,0.0,right,right
2585,1.0,0.8333333333333334,0.8333333333333334,school,1.0,0.8333333333333334,0.6666666666666666,swhite,select
2586,2.0,0.8,1.0,s m,2.0,0.8,1.0,s my,spark
2587,0.0,0.0,0.0,yes,0.0,0.0,0.0,yes,yes
2588,5.0,4.25,3.4,now id like to know,1.0,0.75,0.8,no,menu
2589,1.0,1.5,1.3333333333333333,street,1.0,1.0,1.0,,fair
2590,1.0,0.4,0.4,spark,1.0,0.4,0.4,spark,start
2591,1.0,1.3333333333333333,1.0,yeah,1.0,1.3333333333333333,1.0,yeah,air
2592,1.0,1.25,1.3333333333333333,bitch,1.0,0.75,0.6666666666666666,notch,knot
2593,1.0,0.6666666666666666,1.0,the,0.0,0.0,0.0,one,one
2594,1.0,0.8,1.0,the,1.0,1.0,1.0,,write
2595,1.0,1.0,1.0,yeah,1.0,1.0,1.0,yeah,four
2596,0.8333333333333334,0.7037037037037037,0.7307692307692307,roman was taken away home,0.3333333333333333,0.2222222222222222,0.23076923076923078,ill lose in a lovely home,carl lives in a lovely home
2597,1.0,1.0,1.0,the,1.0,1.0,1.0,s,city
2598,1.0,0.75,1.0,oh,1.0,1.0,1.0,bones,torn
2599,1.0,0.75,1.6666666666666667,okay,1.0,0.75,1.6666666666666667,okay,meat
2600,1.0,1.0,1.0,yes,1.0,0.75,1.25,mr,warm
2601,1.0,1.0,1.25,okay,1.0,1.0,1.0,the,group
2602,1.0,0.8,1.0,uh,1.0,1.0,1.0,umhmm,shoot
2603,1.0,0.6666666666666666,1.0,im,1.0,1.3333333333333333,1.0,yeah,pit
2604,1.0,1.0,1.0,oh,1.0,0.75,0.6666666666666666,so,suit
2605,1.0,0.6666666666666666,1.0,i,1.0,1.3333333333333333,1.0,yeah,him
2606,1.0,0.6666666666666666,0.6666666666666666,im,1.0,0.6666666666666666,0.6666666666666666,im,tie
2607,1.0,1.0,1.0,im,1.0,1.0,1.0,the,beat
2608,1.0,1.0,0.6666666666666666,im,1.0,1.6666666666666667,1.0,umhmm,ate
2609,1.0,0.75,0.6666666666666666,field,1.0,1.0,1.0,s,feet
2610,1.0,0.5,0.0,no,1.0,0.5,0.0,no,know
2611,1.0,0.75,1.0,im,1.0,0.75,1.0,im,hair
2612,1.0,1.0,0.6,sure,1.0,1.0,0.8,s,chair
2613,0.8571428571428571,0.6865671641791045,0.7384615384615385,when they beg it was a big in the,1.0,0.9850746268656716,0.9692307692307692,s,when he speaks his voice is just a bit cracked and quivers a trifle
2614,1.0,1.0,1.0,he,1.0,1.3333333333333333,1.0,yeah,pit
2615,1.0,1.25,1.0,maureen,0.0,0.0,0.0,rain,rain
2616,1.0,1.6666666666666667,1.0,umhmm,1.0,0.3333333333333333,0.3333333333333333,bits,bit
2617,1.0,1.3333333333333333,1.3333333333333333,whos,1.0,1.0,1.0,hes,pat
2618,1.0,0.9591836734693877,0.9791666666666666,the,1.0,0.9591836734693877,0.9791666666666666,umhmm,he dresses himself in an ancient black frock coat
2619,5.0,3.8,3.6,shes a real sweet girl,1.0,0.8,1.0,yeah,seven
2620,0.3333333333333333,0.20588235294117646,0.17647058823529413,each one volunteer to jump forward,0.0,0.0,0.0,each one volunteered to jump first,each one volunteered to jump first
2621,1.0,0.6666666666666666,1.0,m,1.0,1.0,1.0,no,mut
2622,1.0,1.0,1.0,im,1.0,1.0,1.0,what,jagged
2623,0.0,0.0,0.0,well he is nearly ninetythree years old,0.0,0.0,0.0,well he is nearly ninetythree years old,well he is nearly ninetythree years old
2624,1.0,1.0,1.25,okay,1.0,0.75,1.0,one,form
2625,1.0,0.8333333333333334,0.8,this,1.0,0.6666666666666666,0.8,the,kitten
2626,3.0,2.5,2.4,im a cheater,2.0,1.25,0.8,mind you,menu
2627,1.0,1.5,1.6666666666666667,skiback,1.0,0.5,1.0,yeah,fear
2628,1.0,0.75,0.75,im,1.0,0.75,0.75,im,harm
2629,1.0,0.961038961038961,0.9605263157894737,its,0.5384615384615384,0.5064935064935064,0.5,its also provides for funds to clear swam,it also provides for funds to clear slums and help colleges build dormitories
2630,1.0,1.0,1.0,yes,1.0,1.0,1.3333333333333333,next,lick
2631,0.8571428571428571,0.9318181818181818,0.95,the,1.0,0.9090909090909091,0.925,well,the owners regularly look for plumbing leaks
2632,1.0,0.8,1.0,the,1.0,0.8,1.0,the,storm
2633,1.0,0.8,0.75,what,1.0,0.2,0.25,lights,light
2634,1.0,0.9523809523809523,0.975609756097561,the,1.0,0.9523809523809523,0.975609756097561,the,dont ask me to carry an oily rag like that
2635,1.0,0.75,0.6666666666666666,im,1.0,0.75,0.3333333333333333,i,sigh
2636,1.0,1.0,1.0,yeah,1.0,0.8,0.8,um,storm
2637,0.875,0.90625,0.9333333333333333,the,1.0,0.96875,0.9333333333333333,im,a roll of wire lay near the wall
2638,1.0,1.0,1.0,im,1.0,1.0,1.3333333333333333,okay,one
2639,1.0,0.75,0.75,so,1.0,0.75,0.75,so,side
2640,0.2857142857142857,0.19444444444444445,0.16129032258064516,theyre sharing me off on the stretcher,0.8571428571428571,0.7777777777777778,0.8064516129032258,youre tearing me up,they carried me off on the stretcher
2641,1.0,0.75,1.0,yeah,1.0,0.75,0.3333333333333333,here,deer
2642,1.0,0.8333333333333334,0.8,the,1.0,1.0,1.0,s,double
2643,0.0,0.0,0.0,carl lives in a lovely home,0.0,0.0,0.0,carl lives in a lovely home,carl lives in a lovely home
2644,1.0,1.3333333333333333,1.0,yeah,1.0,1.3333333333333333,1.0,yeah,air
2645,1.0,1.0,1.25,amen,1.0,1.0,1.0,s,witty
2646,1.0,1.0,0.8333333333333334,said,1.0,1.0,0.8333333333333334,so,cycle
2647,1.0,0.75,0.75,no,1.0,1.5,1.25,marlon,nine
2648,0.8571428571428571,0.9230769230769231,0.9459459459459459,the,0.7142857142857143,0.4358974358974359,0.4594594594594595,on the big big ball players,all the big baseball players get traded
2649,1.0,0.75,1.0,im,1.0,0.75,1.0,im,kilo
2650,1.0,1.0,1.0,,1.0,1.0,1.0,,pit
2651,1.0,0.8,1.0,yeah,2.0,0.8,1.0,s s,steer
2652,1.0,1.0,1.25,okay,1.0,1.0,0.75,one,barn
2653,1.0,0.8157894736842105,0.7714285714285715,im afraid shell be showing up,0.6666666666666666,0.7368421052631579,0.8,some of the,some prefer the traditional steel kind
2654,0.0,0.0,0.0,although always alone we survive,0.0,0.0,0.0,although always alone we survive,although always alone we survive
2655,0.9166666666666666,0.9433962264150944,0.96,the,0.75,0.5849056603773585,0.68,shes slowly shes a shot walk,he slowly takes a short walk in the open air each day
2656,4.0,2.5,2.8,youre the only one,1.0,1.0,1.0,s,galore
2657,1.0,1.0,0.6666666666666666,yeah,1.0,1.0,0.6666666666666666,yeah,hat
2658,1.0,0.8,1.0,oh,1.0,1.0,1.0,b,witch
2659,1.0,0.75,1.0,m,1.0,0.75,1.0,m,much
2660,0.125,0.13157894736842105,0.08333333333333333,it was only one decision to be made,0.125,0.13157894736842105,0.08333333333333333,it was only one decision to be made,there was only one decision to be made
2661,0.6666666666666666,0.6410256410256411,0.6216216216216216,aluminum youll be well,1.0,0.9487179487179487,0.972972972972973,the,aluminum silverware can often be flimsy
2662,1.0,0.8571428571428571,1.0,the,1.0,0.8571428571428571,1.0,the,pitting
2663,1.0,1.25,1.0,umhmm,1.0,1.0,1.0,yeah,knot
2664,1.0,0.9622641509433962,0.96,oh,0.9166666666666666,0.9433962264150944,0.96,the,he slowly takes a short walk in the open air each day
2665,1.0,1.0,1.0,so,1.0,1.25,1.0,thorns,park
2666,0.6666666666666666,0.6086956521739131,0.5238095238095238,you wanted to sit somewhere,0.6666666666666666,0.6521739130434783,0.6666666666666666,you want,you want him to do well
2667,1.0,0.9487179487179487,0.9722222222222222,the,0.625,0.5128205128205128,0.5833333333333334,a long flowing bear,a long flowing beard clings to his chin
2668,0.0,0.0,0.0,darn,1.0,1.0,1.0,the,darn
2669,1.0,1.5,1.0,school,1.0,1.25,1.0,shorts,park
2670,1.0,1.0,1.0,s,1.0,0.7142857142857143,1.0,spot,thought
2671,1.0,1.0,1.0,umhmm,1.0,1.0,1.0,right,droop
2672,1.0,0.75,0.6666666666666666,im,1.0,1.0,1.3333333333333333,okay,sigh
2673,1.0,1.0,1.0,,1.0,0.8,0.0,right,write
2674,1.0,0.9318181818181818,0.9534883720930233,the,1.0,0.9545454545454546,0.9302325581395349,okay,this is not a program of socialized medicine
2675,0.625,0.3469387755102041,0.3111111111111111,we saw two places where families were being walked,0.375,0.14285714285714285,0.15555555555555556,we saw two places where families will be welcomed,we selected places where families will be welcome
2676,0.8571428571428571,0.9230769230769231,0.9459459459459459,all,0.8571428571428571,0.9230769230769231,0.9459459459459459,all,all the big baseball players get traded
2677,1.0,0.8,1.0,s,1.0,0.8,1.0,s,sleep
2678,1.0,1.25,1.3333333333333333,right,1.0,1.25,1.6666666666666667,waits,leak
2679,1.0,1.0,0.5,waits,0.0,0.0,0.0,race,race
2680,1.0,1.0,0.8,im,1.0,1.0,1.0,but,trade
2681,1.5714285714285714,1.0,0.96875,ill take you back to europe or ill break your neck,1.0,0.6857142857142857,0.78125,i hate to be so but im briable,i expect well bounce back this week
2682,1.0,1.0,1.0,umhmm,1.0,1.0,0.8,sure,chop
2683,1.0,1.0,0.75,s,1.0,1.0,0.75,s,error
2684,0.0,0.0,0.0,people who value themselves are lifes winners,0.0,0.0,0.0,people who value themselves are lifes winners,people who value themselves are lifes winners
2685,1.0,0.6578947368421053,0.6666666666666666,hes nothing but successfully a lover,0.125,0.02631578947368421,0.05555555555555555,yet he still things as swiftly as ever,yet he still thinks as swiftly as ever
2686,2.0,1.0,2.0,she died,2.0,0.6,1.3333333333333333,she up,shear
2687,1.0,0.75,1.0,s,1.0,0.75,1.0,s,sigh
2688,0.25,0.18421052631578946,0.16666666666666666,now its only one decision to be made,0.0,0.0,0.0,there was only one decision to be made,there was only one decision to be made
2689,1.0,0.8,0.8,so,1.0,1.0,0.8,one,swarm
2690,1.0,0.9215686274509803,0.9574468085106383,well,1.0,0.9607843137254902,0.9574468085106383,oh,we have often urged him to walk more and smoke less
2691,1.0,1.0,0.6666666666666666,im,1.0,1.0,0.6666666666666666,im,ate
2692,1.0,1.0,0.5,right,1.0,0.5,0.75,note,nice
2693,0.8333333333333334,0.918918918918919,0.9411764705882353,the,1.0,0.7567567567567568,0.8529411764705882,thats really good,the train approached the depot slowly
2694,1.0,1.0,1.0,wee,1.0,0.5,0.75,roo,grow
2695,1.1666666666666667,0.8518518518518519,0.8888888888888888,im going to get a lot of it,1.0,0.9259259259259259,0.9629629629629629,the,carl lives in a lively home
2696,1.0,0.8,0.6666666666666666,sure,1.0,0.8,1.0,s,shoot
2697,1.0,0.9523809523809523,0.975,the,1.0,0.9285714285714286,0.975,this,day after day some new episode is reported
2698,1.0,1.0,0.6666666666666666,im,1.0,1.0,0.6666666666666666,im,cycle
2699,1.0,0.896551724137931,0.9230769230769231,the worlds largest mobile store,0.16666666666666666,0.1724137931034483,0.19230769230769232,will robin wear a yellow,will robin wear a yellow lily
2700,1.0,0.75,1.0,s,1.0,0.75,1.5,sh,slip
2701,1.0,1.0,1.0,s,1.0,1.0,1.0,s,four
2702,1.0,1.0,1.0,im,1.0,0.9354838709677419,1.0,oh,we gathered shells on the beach
