,in_wers,in_cers,in_pers,in_texts,new_wers,new_cers,new_pers,new_texts,refs
2609,1.0,1.0,1.0,no,1.0,1.0,1.0,not,mike
2610,1.0,1.0,1.0,oh,1.0,1.0,1.0,oh,at
2611,1.0,0.75,0.6666666666666666,no,2.0,0.75,0.6666666666666666,no sam,november
2612,1.0,1.0,1.0,oh,1.0,2.0,1.0,umhmm,up
2613,3.0,2.0,1.125,youre not falling,3.0,1.4285714285714286,1.0,youre not from,uniform
2614,1.0,0.7142857142857143,0.75,umhmm,0.0,0.0,0.0,jumping,jumping
2615,1.0,1.0,1.0,the,1.0,1.0,1.0,the,oil
2616,1.0,0.7692307692307693,1.0,the,2.0,0.8461538461538461,0.8333333333333334,said he,southeasterly
2617,1.0,1.0,1.0,the,1.0,1.0,1.0,the,brush
2618,1.0,1.0,0.6666666666666666,im,1.0,1.0,0.6666666666666666,im,my
2619,1.0,0.9,0.9,the,1.0,0.9,0.9,in,endowments
2620,2.0,1.5,1.0,darkening shh,2.0,1.3333333333333333,0.7777777777777778,dying dance,digest
2621,1.0,0.7142857142857143,1.0,so,1.0,0.7142857142857143,1.0,so,absolve
2622,1.0,0.8333333333333334,1.0,s,1.0,0.8333333333333334,0.8,so,sawyer
2623,1.0,1.0,1.0,im,1.0,0.75,1.0,uh,that
2624,1.0,0.7142857142857143,0.625,show,2.0,1.0,0.75,show team,choking
2625,1.0,0.8,1.0,oh,2.0,1.2,1.25,coo gee,cushy
2626,1.0,1.0,1.0,the,2.0,2.0,1.3333333333333333,come on,cut
2627,2.0,2.6666666666666665,2.0,shes gone,1.0,1.0,1.0,i,can
2628,1.0,1.0,1.0,oh,1.0,0.8571428571428571,0.8333333333333334,the,giggled
2629,1.0,1.0,1.0,what,1.0,0.8333333333333334,0.6666666666666666,why,crying
2630,1.0,0.7777777777777778,1.0,the,1.0,0.7777777777777778,1.0,the,amethysts
2631,1.0,0.9166666666666666,0.8181818181818182,oh,1.0,0.9166666666666666,0.8181818181818182,oh,cobblestones
2632,1.0,1.25,1.0,umhmm,1.0,1.0,1.0,uh,fire
2633,3.0,0.7777777777777778,1.0,a poor eel,1.0,0.5555555555555556,0.75,apple,apprehend
2634,1.0,0.8333333333333334,0.8181818181818182,oh,1.0,0.6666666666666666,0.5454545454545454,over,overshadowed
2635,1.0,0.8571428571428571,0.8333333333333334,a,1.0,0.5714285714285714,0.6666666666666666,come,command
2636,1.0,1.0,0.8571428571428571,im,1.0,0.7142857142857143,0.7142857142857143,five,flowers
2637,1.0,0.8888888888888888,0.875,the,1.0,1.0,1.0,uh,immovable
2638,1.0,0.25,0.25,mike,1.0,0.25,0.25,mike,make
2639,1.0,0.6666666666666666,0.75,goal,1.0,0.8333333333333334,0.875,so,joyful
2640,1.0,1.0,1.0,oh,1.0,1.0,0.8333333333333334,i,escape
2641,1.0,0.75,1.0,s,1.0,0.5,0.6666666666666666,so,some
2642,1.0,0.8333333333333334,0.8333333333333334,oh,1.0,0.8333333333333334,1.0,the,fowler
2643,1.0,0.25,0.3333333333333333,all,1.0,0.25,0.3333333333333333,all,call
2644,1.0,1.0,1.0,oh,1.0,0.75,1.0,the,were
2645,1.0,1.3333333333333333,2.5,okay,1.0,1.6666666666666667,1.5,umhmm,are
2646,2.0,0.7142857142857143,0.875,oh im,1.0,0.7142857142857143,0.625,show,choking
2647,1.0,1.0,1.0,uh,1.0,1.0,1.0,uh,absorb
2648,1.0,0.8888888888888888,1.0,sheesh,1.0,1.0,1.0,im,paragraph
2649,1.0,1.1666666666666667,1.2,flandreau,2.0,1.5,1.6,fattened down,fathom
2650,1.0,1.0,0.6666666666666666,im,1.0,1.0,0.3333333333333333,i,my
2651,1.0,1.0,1.0,so,1.0,1.0,1.0,so,zulu
2652,1.0,0.8333333333333334,0.8333333333333334,fun,0.0,0.0,0.0,banana,banana
2653,3.0,2.0,3.0,she is now,1.0,1.0,0.6666666666666666,damn,them
2654,1.0,1.5,1.5,yes,1.0,2.0,1.0,yeah,if
2655,1.0,0.8,1.0,oh,1.0,1.0,1.0,the,could
2656,1.0,0.6666666666666666,0.875,the,1.0,0.6666666666666666,0.875,the,telephone
2657,1.0,0.3333333333333333,0.3333333333333333,no,0.0,0.0,0.0,now,now
2658,2.0,1.75,1.75,thats why,1.0,1.25,1.25,sands,xray
2659,1.0,1.0,0.875,the,1.0,0.7777777777777778,0.875,yeah,paragraph
2660,1.0,1.0,1.0,,1.0,0.8571428571428571,0.8571428571428571,the,durable
2661,1.0,0.6666666666666666,0.6666666666666666,yeah,0.0,0.0,0.0,yes,yes
2662,1.0,1.0,1.0,the,1.0,1.0,1.0,the,get
2663,1.0,0.6666666666666666,1.0,the,1.0,0.6666666666666666,0.6666666666666666,s,use
2664,1.0,1.0,1.0,no,1.0,0.5,0.75,mag,make
2665,0.0,0.0,0.0,so,0.0,0.0,0.0,so,so
2666,1.0,1.0,0.875,the,1.0,1.0,0.875,the,uniform
2667,1.0,0.6666666666666666,0.875,the,2.0,0.8888888888888888,0.875,lee the,nathaniel
2668,1.0,1.0,1.0,im,1.0,1.0,1.0,the,can
2669,1.0,1.0,0.8,im,1.0,0.8,1.0,the,plane
2670,1.0,0.9,0.875,the,1.0,0.9,0.875,umhmm,commercial
2671,1.0,0.75,0.8571428571428571,the,1.0,0.875,0.7142857142857143,s,sentence
2672,1.0,1.0,1.0,so,1.0,0.75,1.0,the,five
2673,1.0,1.0,1.0,oh,2.0,1.2,1.2,show goal,sugar
2674,1.0,1.0,0.9090909090909091,oh,1.0,1.0,1.0,yeah,equilibrium
2675,3.0,2.0,3.0,she is now,1.0,1.0,0.6666666666666666,damn,them
2676,1.0,1.0,1.0,im,1.0,1.0,1.0,im,glasses
2677,1.0,0.3333333333333333,0.3333333333333333,no,0.0,0.0,0.0,now,now
2678,1.0,0.8571428571428571,0.8333333333333334,im,1.0,0.5714285714285714,0.6666666666666666,come,command
2679,1.0,1.0,1.0,roots,1.0,0.5,0.75,goals,golf
2680,1.0,1.0,1.0,so,3.0,1.8333333333333333,1.125,too many left,juliet
2681,1.0,0.75,1.0,the,1.0,0.75,1.0,best,bath
2682,1.0,1.0,1.0,no,1.0,1.0,1.0,no,mike
2683,1.0,0.8888888888888888,1.0,no,1.0,0.8888888888888888,1.0,no,moustache
2684,1.0,0.75,0.6666666666666666,why,1.0,0.75,0.6666666666666666,why,will
2685,2.0,1.75,0.8,she know,2.0,1.5,1.0,she long,kilo
2686,1.0,1.0,1.0,so,1.0,1.0,1.0,so,thine
2687,1.0,1.3333333333333333,1.0,umhmm,1.0,0.6666666666666666,1.0,the,use
2688,1.0,0.8333333333333334,1.0,the,1.0,0.8333333333333334,1.0,the,delete
2689,1.0,1.6666666666666667,1.0,school,1.0,1.6666666666666667,1.0,school,cup
2690,1.0,1.0,1.0,s,1.0,2.0,1.5,room,he
2691,1.0,1.0,1.0,oh,2.0,1.1666666666666667,1.0,own wings,juries
2692,1.0,1.0,1.0,now,1.0,1.0,1.0,now,left
2693,1.0,1.25,1.0,school,1.0,1.25,1.0,school,from
2694,1.0,1.0,1.0,oh,1.0,1.0,1.0,oh,at
2695,1.0,1.0,1.0,im,1.0,0.8333333333333334,1.0,the,monkey
2696,1.0,0.8,1.0,oh,1.0,0.8,1.0,uh,could
2697,1.0,1.0,0.75,yeah,1.0,1.0,1.0,no,like
2698,1.0,0.875,1.0,shiatsu,1.0,0.875,1.0,shardshow,cheshire
2699,3.0,1.625,1.4285714285714286,they might leave,3.0,1.125,1.1428571428571428,did my niece,demolish
2700,1.0,0.6666666666666666,0.75,yellow,2.0,1.0,0.875,in lunch,deluge
2701,1.0,1.0,0.5,hi,0.0,0.0,0.0,i,i
2702,1.0,1.0,1.0,the,1.0,1.0,1.0,the,into
2703,1.0,0.9,0.8181818181818182,oh,1.0,0.7,0.9090909090909091,two,interwoven
2704,1.0,2.0,1.0,yeah,1.0,2.0,1.0,yeah,it
2705,1.0,1.0,0.8571428571428571,what,1.0,0.8,1.0,the,romeo
2706,1.0,0.75,1.0,the,1.0,0.75,0.5,zayn,made
2707,1.0,0.6666666666666666,0.75,oh,1.0,1.0,0.75,shows,joseph
2708,1.0,0.6666666666666666,0.875,the,1.0,1.0,0.875,s,telephone
2709,1.0,1.0,0.8571428571428571,oops,2.0,1.0,0.8571428571428571,cool uh,gustave
2710,1.0,1.0,0.8333333333333334,oh,1.0,0.8333333333333334,0.8333333333333334,umhmm,upward
2711,1.0,0.8571428571428571,1.0,umhmm,1.0,0.8571428571428571,1.0,umhmm,buffoon
2712,1.0,0.8,0.6666666666666666,oh,1.0,0.8,0.6666666666666666,oh,hotel
2713,1.0,0.8181818181818182,1.0,so,1.0,1.0,1.0,um,observation
2714,1.0,0.7777777777777778,0.7777777777777778,oh,2.0,0.8888888888888888,0.8888888888888888,im me,homeopath
2715,1.0,0.8888888888888888,1.0,the,1.0,0.6666666666666666,0.625,spence,backspace
2716,1.0,0.8888888888888888,1.0,the,2.0,0.3333333333333333,0.25,back base,backspace
2717,1.0,0.6666666666666666,1.0,oh,1.0,1.0,1.0,s,who
2718,2.0,0.9,0.9166666666666666,shes sad,3.0,1.1,0.75,in such way,exaggerate
2719,1.0,0.8571428571428571,0.8571428571428571,no,1.0,0.7142857142857143,0.8571428571428571,ow,cowboys
2720,1.0,1.0,1.5,im,1.0,1.0,1.0,uh,as
2721,2.0,1.0,1.2,ones seed,2.0,0.8571428571428571,0.8,well see,whiskey
2722,1.0,1.0,1.0,im,1.0,1.0,1.0,the,four
2723,3.0,2.0,1.6666666666666667,is that what,1.0,1.0,1.0,whoa,number
2724,3.0,2.0,1.4,see it one,2.0,1.5,1.0,sit one,zero
2725,1.0,0.8333333333333334,0.8333333333333334,im,1.0,0.8333333333333334,0.8333333333333334,now,number
2726,1.0,0.6,1.0,the,1.0,0.2,0.25,bats,baths
2727,1.0,0.7142857142857143,0.625,show,2.0,1.0,0.75,show team,choking
2728,1.0,1.0,1.0,oh,1.0,0.6666666666666666,1.0,the,are
2729,1.0,1.0,1.0,the,2.0,0.2857142857142857,0.2857142857142857,we sound,resound
2730,1.0,0.8,0.75,yeah,1.0,0.8,0.75,yeah,right
2731,1.0,0.6666666666666666,0.6666666666666666,yeah,0.0,0.0,0.0,yes,yes
2732,1.0,0.8333333333333334,0.8,she,1.0,0.6666666666666666,0.8,yacht,yankee
2733,1.0,1.0,1.0,oh,1.0,1.0,1.0,oh,alt
2734,1.0,1.6666666666666667,1.0,school,1.0,1.6666666666666667,1.0,school,cup
2735,1.0,0.25,0.6666666666666666,the,1.0,1.0,1.0,d,then
2736,1.0,1.0,0.8,the,1.0,1.0,0.8,the,india
2737,1.0,0.6666666666666666,0.75,goal,1.0,0.8333333333333334,0.875,so,joyful
2738,1.0,1.0,1.0,im,1.0,1.0,1.0,im,and
2739,1.0,0.8888888888888888,0.875,the,1.0,0.8888888888888888,0.875,the,boulevard
2740,1.0,0.6,1.0,oh,1.0,0.8,0.75,uh,other
2741,1.0,0.75,0.8,wait,1.0,0.75,0.7,rains,praiseworthy
2742,1.0,1.0,0.8,the,1.0,0.75,0.8,last,lima
2743,1.0,1.0,1.0,the,1.0,1.0,1.3333333333333333,okay,can
2744,1.0,1.0,1.0,the,1.0,1.0,1.0,yeah,jowls
2745,1.0,0.6666666666666666,1.0,oh,1.0,1.3333333333333333,2.0,school,she
2746,1.0,1.0,1.0,the,1.0,1.0,1.0,the,cut
2747,2.0,0.2857142857142857,0.3333333333333333,now where,1.0,0.7142857142857143,0.5,no,nowhere
2748,1.0,0.75,1.0,so,1.0,0.5,0.6666666666666666,young,your
2749,1.0,1.0,1.25,okay,1.0,1.0,0.75,uh,from
2750,1.0,0.8,1.0,the,1.0,0.8,0.8,its,paste
2751,1.0,0.8,1.0,no,1.0,1.0,1.0,the,would
2752,1.0,0.3333333333333333,0.3333333333333333,why,1.0,1.0,0.6666666666666666,one,way
2753,5.0,1.6666666666666667,1.4,thats how much its safe,3.0,1.2222222222222223,0.9,that sound say,vouchsafe
2754,1.0,1.0,1.0,a,1.0,1.0,1.0,a,he
2755,2.0,0.8333333333333334,1.1666666666666667,its so,2.0,0.8333333333333334,1.1666666666666667,its so,absorb
2756,1.0,0.5,0.25,im,1.0,0.5,1.0,the,time
2757,1.0,0.3333333333333333,0.3333333333333333,no,1.0,0.3333333333333333,0.3333333333333333,no,now
2758,1.0,0.5,1.5,im,1.0,1.5,1.0,yeet,it
2759,1.0,1.0,1.0,oh,1.0,1.0,1.0,oh,all
2760,1.0,0.875,0.7777777777777778,oh,1.0,0.875,0.7777777777777778,oh,rolypoly
2761,1.0,1.0,1.0,a,1.0,1.0,1.6666666666666667,okay,more
2762,1.0,0.8333333333333334,1.0,the,1.0,1.0,1.0,im,yankee
2763,1.0,0.75,1.0,oh,1.0,0.75,1.0,the,come
2764,1.0,0.75,1.0,im,1.0,1.0,1.0,the,girl
2765,1.0,0.8888888888888888,0.875,the,1.0,1.0,1.0,uh,immovable
2766,1.0,0.9,0.8181818181818182,oh,1.0,0.7,0.9090909090909091,two,interwoven
2767,1.0,1.0,1.0,im,1.0,1.0,1.0,im,that
2768,1.0,0.5,1.0,wait,1.0,0.5,0.6666666666666666,wins,with
2769,1.0,1.0,1.0,im,1.0,1.0,1.0,im,haha
2770,2.0,1.6666666666666667,1.6666666666666667,hes not,1.0,0.6666666666666666,1.0,yes,his
2771,2.0,1.0,1.1428571428571428,slide show,1.0,0.875,1.0,shiatsu,cheshire
2772,1.0,0.75,0.6666666666666666,yeah,1.0,0.75,0.6666666666666666,yeah,that
2773,1.0,0.7777777777777778,1.0,the,1.0,0.7777777777777778,1.0,the,amethysts
2774,1.0,1.0,1.0,oh,1.0,1.0,1.1666666666666667,chico,giggled
2775,1.0,1.0,1.0,the,1.0,1.0,1.0,yes,downward
2776,1.0,0.75,0.6666666666666666,yeah,1.0,0.75,0.6666666666666666,yeah,that
2777,3.0,4.0,2.6666666666666665,im all in,1.0,2.5,1.3333333333333333,mawson,my
2778,1.0,1.0,1.0,yes,1.0,1.3333333333333333,1.6666666666666667,gator,tab
2779,1.0,0.8181818181818182,1.0,oh,1.0,0.9090909090909091,0.8888888888888888,uh,brotherhood
2780,1.0,1.0,1.0,im,1.0,1.6666666666666667,1.0,umhmm,and
2781,2.0,2.5,1.75,theyre gone,1.0,1.0,0.75,im,down
2782,1.0,0.8,1.0,the,1.0,0.8,1.0,the,enter
2783,1.0,1.0,1.0,rock,1.0,0.9,0.875,okay,hallelujah
2784,1.0,1.0,1.3333333333333333,okay,1.0,0.8,1.0,the,eight
2785,1.0,0.6666666666666666,0.6666666666666666,b,1.0,1.0,0.6666666666666666,back,but
2786,1.0,1.0,1.0,oh,1.0,1.0,1.0,,durable
2787,1.0,0.8571428571428571,0.75,so,2.0,0.8571428571428571,0.875,im slow,control
2788,1.0,1.0,1.0,yeah,1.0,1.0,1.0,yeah,shift
2789,1.0,0.75,1.0,oh,1.0,0.75,1.0,oh,each
2790,1.0,1.0,1.0,oh,1.0,1.0,1.0,oh,into
2791,1.0,0.3333333333333333,0.3333333333333333,no,0.0,0.0,0.0,now,now
2792,1.0,1.0,1.0,the,2.0,0.8,0.8,a bell,about
2793,1.0,0.8,0.8,s,1.0,0.6,0.4,satin,seven
2794,1.0,1.0,1.3333333333333333,okay,0.0,0.0,0.0,eight,eight
2795,1.0,1.3333333333333333,1.0,yeah,1.0,1.6666666666666667,2.0,chill,two
2796,1.0,1.0,1.0,oh,1.0,1.0,1.0,well,first
2797,1.0,1.0,1.0,no,1.0,1.0,1.0,sound,out
2798,1.0,1.0,1.0,no,1.0,1.0,1.0,no,mike
2799,1.0,1.0,1.0,the,1.0,0.9,1.0,what,haranguing
2800,1.0,0.25,0.3333333333333333,all,1.0,1.0,1.0,i,call
2801,1.0,1.0,1.0,oh,1.0,1.0,1.0,s,hulk
2802,1.0,0.5,0.0,wee,1.0,0.5,0.0,wee,we
2803,1.0,0.8,0.8,a,1.0,1.0,1.0,umhmm,delta
2804,1.0,1.0,1.3333333333333333,stock,1.0,1.0,1.0,so,then
2805,1.0,0.8571428571428571,1.0,oats,2.0,1.1428571428571428,1.5,watch oans,bushels
2806,1.0,1.0,1.0,no,0.0,0.0,0.0,may,may
2807,1.0,0.75,1.0,oh,1.0,0.75,1.0,oh,each
2808,1.0,1.0,1.0,oh,1.0,0.6,0.75,wee,green
2809,1.0,0.8,0.75,a,2.0,1.6,2.0,hello phone,alpha
2810,1.0,0.8,1.0,oh,1.0,0.8,1.3333333333333333,okay,could
2811,1.0,0.8571428571428571,0.875,its,1.0,1.0,1.0,im,foxtrot
2812,1.0,1.0,1.0,im,1.0,0.8333333333333334,0.8,not,nausea
2813,1.0,0.5,1.0,oh,1.0,2.5,1.5,umhmm,or
2814,1.0,2.0,2.5,okay,1.0,2.0,2.5,okay,do
2815,1.0,1.0,0.8571428571428571,oops,1.0,0.8571428571428571,0.7142857142857143,coose,gustave
2816,3.0,2.0,1.125,youll be locked,3.0,2.0,1.5,slowly id like,juliet
2817,1.0,1.0,1.0,im,1.0,1.0,1.0,s,frog
2818,3.0,1.0,1.5714285714285714,one game so,3.0,1.1,1.2857142857142858,one game two,rendezvous
2819,1.0,0.75,1.0,yeah,1.0,0.75,1.0,yeah,what
2820,1.0,1.0,1.0,the,1.0,0.8,1.0,uh,about
2821,1.0,0.7777777777777778,0.7777777777777778,howay,1.0,0.8888888888888888,1.0,the,greyhound
2822,1.0,1.0,1.5,so,1.0,1.0,1.5,so,the
2823,1.0,1.0,1.0,the,1.0,1.0,1.0,,about
2824,1.0,1.0,0.5,hi,0.0,0.0,0.0,i,i
2825,1.0,0.8888888888888888,1.0,the,1.0,0.4444444444444444,0.375,space,backspace
2826,1.0,0.6666666666666666,1.0,im,1.0,1.0,1.0,the,did
2827,1.0,0.8333333333333334,0.6666666666666666,six,2.0,0.8333333333333334,1.0,six go,victor
2828,0.0,0.0,0.0,charlie,1.0,1.0,1.0,so,charlie
2829,3.0,0.8571428571428571,1.2,what is sea,2.0,1.0,1.0,wheres she,whiskey
2830,1.0,0.75,1.0,oh,1.0,1.0,1.0,the,word
2831,1.0,1.0,1.0,oh,1.0,0.6666666666666666,1.0,the,use
2832,1.0,0.5,1.0,wait,1.0,0.75,0.6666666666666666,wings,with
2833,1.0,1.0,1.0,the,1.0,1.0,1.0,the,did
2834,1.0,0.875,1.0,hes,1.0,0.875,0.8571428571428571,in,iroquois
2835,1.0,1.0,1.0,oh,1.0,1.0,1.0,oh,alt
2836,1.0,0.8461538461538461,0.9166666666666666,the,1.0,1.0,1.0,,autobiography
2837,1.0,0.8571428571428571,0.6666666666666666,oh,1.0,0.8571428571428571,0.6666666666666666,oh,burrows
2838,1.0,1.0,0.8333333333333334,the,1.0,0.75,1.0,so,missouri
2839,1.0,0.8333333333333334,1.0,the,1.0,1.0,0.8,yachting,yankee
2840,1.0,1.0,1.0,i,1.0,1.0,1.0,i,and
2841,1.0,1.0,1.0,im,1.0,0.75,1.0,whale,when
2842,1.0,0.9285714285714286,0.9375,the,1.0,0.9285714285714286,1.0,so,naturalization
2843,1.0,0.8571428571428571,0.8333333333333334,okay,1.0,0.8571428571428571,1.0,the,boyhood
2844,1.0,0.3333333333333333,0.6666666666666666,no,0.0,0.0,0.0,not,not
2845,1.0,0.75,1.0,oh,1.0,1.0,0.6666666666666666,umhmm,come
2846,1.0,0.8,1.0,the,1.0,0.8,0.6,games,paste
2847,1.0,0.75,1.0,so,1.0,0.5,0.6666666666666666,yo,your
2848,1.0,0.75,1.0,the,2.0,1.5,1.5,come on,echo
2849,5.0,1.1818181818181819,2.0,im a lot of shit,1.0,0.9090909090909091,1.0,fortlaunts,ploughshare
2850,1.0,0.6666666666666666,1.0,so,1.0,0.6666666666666666,1.0,so,for
2851,1.0,0.8888888888888888,1.0,the,1.0,0.6666666666666666,0.625,spence,backspace
2852,1.0,1.0,1.0,no,1.0,0.5,0.5,mank,make
2853,0.0,0.0,0.0,oh,1.0,1.5,1.5,okay,oh
2854,1.0,1.0,1.0,a,1.0,1.0,1.0,,time
2855,1.0,1.0,1.0,a,0.0,0.0,0.0,no,no
2856,2.0,0.7333333333333333,0.7692307692307693,its sad,2.0,0.7333333333333333,0.7692307692307693,its sad,dissatisfaction
2857,1.0,1.0,0.8571428571428571,im,1.0,1.0,0.8571428571428571,im,heyward
2858,1.0,1.0,1.0,im,1.0,1.0,1.0,,car
2859,1.0,1.0,1.0,im,1.0,0.75,0.75,law,left
2860,1.0,0.8888888888888888,1.0,the,1.0,0.8888888888888888,1.0,the,inquirers
2861,1.0,0.8571428571428571,1.0,sounds,1.0,0.8571428571428571,1.0,so,enthuse
2862,3.0,1.8571428571428572,1.7142857142857142,she carried him,2.0,1.1428571428571428,0.8571428571428571,one chance,watches
2863,1.0,1.5,1.0,soon,1.0,2.0,1.5,sigh,an
2864,0.0,0.0,0.0,i,0.0,0.0,0.0,i,i
2865,2.0,2.25,1.75,she knows,1.0,1.0,1.0,zom,yale
2866,1.0,1.6666666666666667,1.3333333333333333,school,1.0,0.6666666666666666,1.0,so,for
2867,1.0,1.0,0.8571428571428571,im,1.0,0.8571428571428571,1.0,the,heyward
2868,1.0,2.0,2.5,okay,1.0,1.0,1.0,,do
2869,3.0,1.1111111111111112,0.9090909090909091,four im too,3.0,1.3333333333333333,1.1818181818181819,for times home,perpetual
2870,1.0,0.8,1.0,oh,1.0,1.0,1.0,the,would
2871,0.0,0.0,0.0,go,0.0,0.0,0.0,go,go
2872,1.0,1.0,1.0,,1.0,0.6666666666666666,1.4,sh,shovel
2873,1.0,0.25,0.3333333333333333,all,1.0,0.25,0.3333333333333333,all,call
2874,1.0,0.8333333333333334,0.9,oh,1.0,0.75,0.6,rays,praiseworthy
2875,1.0,1.0,1.0,oh,1.0,0.8,1.0,the,green
2876,1.0,0.8333333333333334,1.0,hope,1.0,0.8333333333333334,0.8333333333333334,the,quebec
2877,4.0,0.7142857142857143,0.8571428571428571,s r l e,1.0,0.8571428571428571,0.7142857142857143,sully,charlie
2878,1.0,0.9,1.0,s,2.0,0.4,0.375,school youre,schoolyard
2879,1.0,1.0,1.0,oh,1.0,0.75,1.0,the,five
2880,1.0,1.0,1.0,im,1.0,1.0,1.0,ow,alpha
2881,1.0,0.8571428571428571,0.8333333333333334,okay,1.0,0.8571428571428571,1.0,uh,boyhood
2882,1.0,1.0,1.0,s,1.0,1.0,1.0,sing,three
2883,2.0,1.0,1.0,hes not,1.0,0.8333333333333334,1.0,the,deluge
2884,1.0,1.0,1.0,oh,1.0,1.6666666666666667,1.5,umhmm,are
2885,1.0,0.8,0.75,no,1.0,0.8,0.75,no,knife
2886,1.0,1.0,1.0,,1.0,1.0,0.9166666666666666,the,pennsylvania
2887,1.0,0.8,0.75,yeah,1.0,0.8,0.75,yeah,right
2888,6.0,1.3846153846153846,1.4166666666666667,he is not in the city,3.0,0.7692307692307693,0.75,in on songs,inexhaustible
2889,1.0,0.75,1.0,oh,1.0,0.75,1.0,oh,golf
2890,1.0,0.6666666666666666,0.6666666666666666,what,1.0,0.6666666666666666,0.6666666666666666,what,way
2891,1.0,1.0,1.0,the,1.0,0.75,0.75,laws,left
2892,1.0,0.8,1.0,oh,1.0,0.6,0.6666666666666666,coo,could
2893,1.0,1.0,1.0,oh,1.0,0.8,0.8,s,first
2894,3.0,2.2,2.6,ssure im okay,1.0,0.8,0.6,said,seven
2895,2.0,1.0,1.1666666666666667,hes still,2.0,1.125,1.1666666666666667,mini sally,anything
2896,1.0,0.9090909090909091,0.9,i,1.0,0.7272727272727273,0.8,con,convenience
2897,1.0,0.8,0.6666666666666666,oh,1.0,0.8,0.6666666666666666,oh,hotel
2898,1.0,1.0,1.0,oh,1.0,1.0,1.0,um,all
2899,1.0,1.0,1.0,im,1.0,1.6666666666666667,1.0,school,cup
2900,1.0,1.0,1.0,the,1.0,0.8571428571428571,1.0,s,skyward
2901,1.0,1.0,1.0,s,1.0,0.5,0.8,slipped,zipper
2902,2.0,1.1666666666666667,1.0,shes not,1.0,1.0,0.8,j,delete
2903,2.0,1.0,1.0,lee sa,1.0,0.8888888888888888,0.875,im,nathaniel
2904,1.0,1.0,1.0,s,1.0,1.0,0.875,the,uniform
2905,6.0,3.111111111111111,3.625,he served as a military sergeant,1.0,0.6666666666666666,0.875,the,nathaniel
2906,1.0,1.0,1.0,oh,1.0,1.0,1.0,no,lawyer
2907,1.0,1.0,0.8,s,1.0,0.8333333333333334,1.0,syeet,yellow
2908,1.0,0.75,0.875,okay,1.0,1.0,1.0,yes,downward
2909,1.0,1.0,1.0,no,1.0,1.0,1.3333333333333333,hello,blue
2910,1.0,0.8,0.6666666666666666,oh,1.0,0.8,0.6666666666666666,oh,hotel
2911,1.0,1.0,1.0,im,1.0,1.0,1.0,im,cut
2912,2.0,0.8461538461538461,0.8333333333333334,hes not,4.0,1.0,1.0833333333333333,hes on his own,inexhaustible
2913,1.0,0.875,1.0,s,1.0,0.875,1.0,s,swimming
2914,1.0,0.4,0.6666666666666666,the,1.0,0.8,1.6666666666666667,next,these
2915,1.0,0.8333333333333334,1.0,the,1.0,0.6666666666666666,0.8,yacht,yankee
2916,1.0,1.0,1.0,im,2.0,0.8,1.2,i love,aloft
2917,1.0,0.3333333333333333,0.3333333333333333,why,1.0,0.6666666666666666,0.6666666666666666,wha,way
2918,1.0,1.0,1.0,s,1.0,1.0,1.0,z,it
2919,2.0,1.6,2.25,im going,3.0,2.2,2.75,im in school,other
2920,1.0,0.8,0.6666666666666666,oh,1.0,0.8,0.6666666666666666,oh,hotel
2921,1.0,1.0,0.6666666666666666,goal,1.0,0.8,1.0,the,tango
2922,1.0,1.0,0.9090909090909091,oh,1.0,1.0,0.9090909090909091,oh,equilibrium
2923,1.0,2.0,1.0,gear,1.0,1.5,0.5,ears,is
2924,1.0,0.75,1.0,said,1.0,1.0,1.0,zing,have
2925,1.0,0.875,0.7777777777777778,so,1.0,0.75,0.6666666666666666,no,november
2926,1.0,1.0,1.0,s,1.0,1.0,1.0,so,thine
2927,1.0,0.8333333333333334,1.0,the,2.0,1.3333333333333333,1.3333333333333333,theyd go,victor
2928,1.0,0.8333333333333334,0.8333333333333334,what,1.0,0.5,0.5,wow,powwow
2929,3.0,0.6666666666666666,0.8888888888888888,its on me,2.0,0.8888888888888888,0.8888888888888888,said sun,designate
2930,1.0,1.0,1.0,im,1.0,0.8571428571428571,0.875,five,foxtrot
2931,1.0,0.8,1.0,oh,1.0,1.0,1.0,the,would
2932,1.0,0.8888888888888888,0.9,yeah,1.0,0.7777777777777778,0.9,sam,vouchsafe
2933,2.0,1.75,2.3333333333333335,hes gone,1.0,1.0,1.0,yeah,them
2934,3.0,1.125,1.4285714285714286,she had shown,1.0,0.875,1.0,shiatsu,cheshire
2935,1.0,0.8,1.0,oh,1.0,0.8,0.8,we,which
2936,1.0,1.0,1.0,no,1.0,0.75,0.75,malt,mike
2937,1.0,0.8571428571428571,0.8333333333333334,so,1.0,0.8571428571428571,0.8333333333333334,so,supreme
2938,1.0,0.75,0.6666666666666666,so,1.0,0.75,1.0,sway,said
2939,1.0,1.0,1.3333333333333333,six,1.0,1.3333333333333333,1.0,umhmm,had
2940,1.0,1.0,0.8888888888888888,the,1.0,0.8571428571428571,0.8888888888888888,on,unusual
2941,1.0,1.0,0.8333333333333334,the,1.0,1.0,1.0,five,balloons
2942,1.0,1.0,1.5,yes,1.0,0.5,1.0,the,he
2943,1.0,0.8571428571428571,1.0,its,1.0,0.8571428571428571,1.0,its,feather
2944,2.0,1.6666666666666667,2.0,he was,1.0,0.6666666666666666,0.6666666666666666,yes,its
2945,1.0,0.9,1.0,im,3.0,1.1,1.375,let your save,battleship
